/raid/sindhuramrutha/sindhu_code_repo/mu-wave-desynchronization/notebooks/sweep_train.py:120: UserWarning: No PYTORCH_KERNEL_CACHE_PATH or HOME environment variable set! This disables kernel caching. (Triggered internally at /pytorch/aten/src/ATen/native/cuda/jit_utils.cpp:1471.)
  psi_L = torch.angle(z_L_now.mean(dim=1, keepdim=True))
[lr0.001_k0.5_osc25_vh16] Epoch 0001 | Train 0.113485 | Val 0.060315 | TF 1.0000 | best 0.060315@1
[lr0.001_k0.5_osc25_vh16] Epoch 0026 | Train 0.001246 | Val 0.001472 | TF 0.9096 | best 0.001472@26
[lr0.001_k0.5_osc25_vh16] Epoch 0027 | Train 0.001176 | Val 0.001358 | TF 0.9060 | best 0.001358@27
[lr0.001_k0.5_osc25_vh16] Epoch 0028 | Train 0.001101 | Val 0.001263 | TF 0.9024 | best 0.001263@28
[lr0.001_k0.5_osc25_vh16] Epoch 0029 | Train 0.001072 | Val 0.001360 | TF 0.8988 | best 0.001263@28
[lr0.001_k0.5_osc25_vh16] Epoch 0030 | Train 0.001047 | Val 0.001208 | TF 0.8952 | best 0.001208@30
[lr0.001_k0.5_osc25_vh16] Epoch 0031 | Train 0.001014 | Val 0.001147 | TF 0.8916 | best 0.001147@31
[lr0.001_k0.5_osc25_vh16] Epoch 0032 | Train 0.000988 | Val 0.001233 | TF 0.8880 | best 0.001147@31
[lr0.001_k0.5_osc25_vh16] Epoch 0033 | Train 0.000977 | Val 0.001076 | TF 0.8843 | best 0.001076@33
[lr0.001_k0.5_osc25_vh16] Epoch 0034 | Train 0.000923 | Val 0.001170 | TF 0.8807 | best 0.001076@33
[lr0.001_k0.5_osc25_vh16] Epoch 0035 | Train 0.000900 | Val 0.001087 | TF 0.8771 | best 0.001076@33
[lr0.001_k0.5_osc25_vh16] Epoch 0036 | Train 0.000892 | Val 0.001009 | TF 0.8735 | best 0.001009@36
[lr0.001_k0.5_osc25_vh16] Epoch 0037 | Train 0.000864 | Val 0.001143 | TF 0.8699 | best 0.001009@36
[lr0.001_k0.5_osc25_vh16] Epoch 0038 | Train 0.000862 | Val 0.001068 | TF 0.8663 | best 0.001009@36
[lr0.001_k0.5_osc25_vh16] Epoch 0039 | Train 0.000844 | Val 0.000953 | TF 0.8627 | best 0.000953@39
[lr0.001_k0.5_osc25_vh16] Epoch 0040 | Train 0.000805 | Val 0.001054 | TF 0.8590 | best 0.000953@39
[lr0.001_k0.5_osc25_vh16] Epoch 0041 | Train 0.000789 | Val 0.000999 | TF 0.8554 | best 0.000953@39
[lr0.001_k0.5_osc25_vh16] Epoch 0042 | Train 0.000791 | Val 0.000946 | TF 0.8518 | best 0.000946@42
[lr0.001_k0.5_osc25_vh16] Epoch 0043 | Train 0.000776 | Val 0.000948 | TF 0.8482 | best 0.000946@42
[lr0.001_k0.5_osc25_vh16] Epoch 0044 | Train 0.000761 | Val 0.000867 | TF 0.8446 | best 0.000867@44
[lr0.001_k0.5_osc25_vh16] Epoch 0045 | Train 0.000746 | Val 0.000864 | TF 0.8410 | best 0.000864@45
[lr0.001_k0.5_osc25_vh16] Epoch 0046 | Train 0.000732 | Val 0.000893 | TF 0.8373 | best 0.000864@45
[lr0.001_k0.5_osc25_vh16] Epoch 0047 | Train 0.000717 | Val 0.000928 | TF 0.8337 | best 0.000864@45
[lr0.001_k0.5_osc25_vh16] Epoch 0048 | Train 0.000724 | Val 0.000864 | TF 0.8301 | best 0.000864@45
[lr0.001_k0.5_osc25_vh16] Epoch 0049 | Train 0.000702 | Val 0.000899 | TF 0.8265 | best 0.000864@45
[lr0.001_k0.5_osc25_vh16] Epoch 0050 | Train 0.000694 | Val 0.000885 | TF 0.8229 | best 0.000864@45
[lr0.001_k0.5_osc25_vh16] Epoch 0051 | Train 0.000681 | Val 0.000812 | TF 0.8193 | best 0.000812@51
[lr0.001_k0.5_osc25_vh16] Epoch 0052 | Train 0.000656 | Val 0.000842 | TF 0.8157 | best 0.000812@51
[lr0.001_k0.5_osc25_vh16] Epoch 0053 | Train 0.000647 | Val 0.000847 | TF 0.8120 | best 0.000812@51
[lr0.001_k0.5_osc25_vh16] Epoch 0054 | Train 0.000643 | Val 0.000783 | TF 0.8084 | best 0.000783@54
[lr0.001_k0.5_osc25_vh16] Epoch 0055 | Train 0.000634 | Val 0.000858 | TF 0.8048 | best 0.000783@54
[lr0.001_k0.5_osc25_vh16] Epoch 0056 | Train 0.000618 | Val 0.000793 | TF 0.8012 | best 0.000783@54
[lr0.001_k0.5_osc25_vh16] Epoch 0057 | Train 0.000596 | Val 0.000799 | TF 0.7976 | best 0.000783@54
[lr0.001_k0.5_osc25_vh16] Epoch 0058 | Train 0.000593 | Val 0.000778 | TF 0.7940 | best 0.000778@58
[lr0.001_k0.5_osc25_vh16] Epoch 0059 | Train 0.000585 | Val 0.000763 | TF 0.7904 | best 0.000763@59
[lr0.001_k0.5_osc25_vh16] Epoch 0060 | Train 0.000568 | Val 0.000801 | TF 0.7867 | best 0.000763@59
[lr0.001_k0.5_osc25_vh16] Epoch 0061 | Train 0.000564 | Val 0.000794 | TF 0.7831 | best 0.000763@59
[lr0.001_k0.5_osc25_vh16] Epoch 0062 | Train 0.000543 | Val 0.000783 | TF 0.7795 | best 0.000763@59
[lr0.001_k0.5_osc25_vh16] Epoch 0063 | Train 0.000533 | Val 0.000862 | TF 0.7759 | best 0.000763@59
[lr0.001_k0.5_osc25_vh16] Epoch 0064 | Train 0.000520 | Val 0.000709 | TF 0.7723 | best 0.000709@64
[lr0.001_k0.5_osc25_vh16] Epoch 0065 | Train 0.000500 | Val 0.000779 | TF 0.7687 | best 0.000709@64
[lr0.001_k0.5_osc25_vh16] Epoch 0066 | Train 0.000489 | Val 0.000681 | TF 0.7651 | best 0.000681@66
[lr0.001_k0.5_osc25_vh16] Epoch 0067 | Train 0.000471 | Val 0.000644 | TF 0.7614 | best 0.000644@67
[lr0.001_k0.5_osc25_vh16] Epoch 0068 | Train 0.000446 | Val 0.000655 | TF 0.7578 | best 0.000644@67
[lr0.001_k0.5_osc25_vh16] Epoch 0069 | Train 0.000431 | Val 0.000593 | TF 0.7542 | best 0.000593@69
[lr0.001_k0.5_osc25_vh16] Epoch 0070 | Train 0.000423 | Val 0.000599 | TF 0.7506 | best 0.000593@69
[lr0.001_k0.5_osc25_vh16] Epoch 0071 | Train 0.000394 | Val 0.000605 | TF 0.7470 | best 0.000593@69
[lr0.001_k0.5_osc25_vh16] Epoch 0072 | Train 0.000403 | Val 0.000618 | TF 0.7434 | best 0.000593@69
[lr0.001_k0.5_osc25_vh16] Epoch 0073 | Train 0.000376 | Val 0.000523 | TF 0.7398 | best 0.000523@73
[lr0.001_k0.5_osc25_vh16] Epoch 0074 | Train 0.000360 | Val 0.000516 | TF 0.7361 | best 0.000516@74
[lr0.001_k0.5_osc25_vh16] Epoch 0075 | Train 0.000331 | Val 0.000484 | TF 0.7325 | best 0.000484@75
[lr0.001_k0.5_osc25_vh16] Epoch 0076 | Train 0.000318 | Val 0.000560 | TF 0.7289 | best 0.000484@75
[lr0.001_k0.5_osc25_vh16] Epoch 0077 | Train 0.000316 | Val 0.000578 | TF 0.7253 | best 0.000484@75
[lr0.001_k0.5_osc25_vh16] Epoch 0078 | Train 0.000311 | Val 0.000425 | TF 0.7217 | best 0.000425@78
[lr0.001_k0.5_osc25_vh16] Epoch 0079 | Train 0.000303 | Val 0.000395 | TF 0.7181 | best 0.000395@79
[lr0.001_k0.5_osc25_vh16] Epoch 0080 | Train 0.000272 | Val 0.000409 | TF 0.7145 | best 0.000395@79
[lr0.001_k0.5_osc25_vh16] Epoch 0081 | Train 0.000262 | Val 0.000365 | TF 0.7108 | best 0.000365@81
[lr0.001_k0.5_osc25_vh16] Epoch 0082 | Train 0.000246 | Val 0.000350 | TF 0.7072 | best 0.000350@82
[lr0.001_k0.5_osc25_vh16] Epoch 0083 | Train 0.000237 | Val 0.000357 | TF 0.7036 | best 0.000350@82
[lr0.001_k0.5_osc25_vh16] Epoch 0084 | Train 0.000225 | Val 0.000331 | TF 0.7000 | best 0.000331@84
[lr0.001_k0.5_osc25_vh16] Epoch 0085 | Train 0.000214 | Val 0.000364 | TF 0.6964 | best 0.000331@84
[lr0.001_k0.5_osc25_vh16] Epoch 0086 | Train 0.000212 | Val 0.000307 | TF 0.6928 | best 0.000307@86
[lr0.001_k0.5_osc25_vh16] Epoch 0087 | Train 0.000205 | Val 0.000308 | TF 0.6892 | best 0.000307@86
[lr0.001_k0.5_osc25_vh16] Epoch 0088 | Train 0.000196 | Val 0.000290 | TF 0.6855 | best 0.000290@88
[lr0.001_k0.5_osc25_vh16] Epoch 0089 | Train 0.000194 | Val 0.000269 | TF 0.6819 | best 0.000269@89
[lr0.001_k0.5_osc25_vh16] Epoch 0090 | Train 0.000187 | Val 0.000268 | TF 0.6783 | best 0.000268@90
[lr0.001_k0.5_osc25_vh16] Epoch 0091 | Train 0.000180 | Val 0.000269 | TF 0.6747 | best 0.000268@90
[lr0.001_k0.5_osc25_vh16] Epoch 0092 | Train 0.000175 | Val 0.000255 | TF 0.6711 | best 0.000255@92
[lr0.001_k0.5_osc25_vh16] Epoch 0093 | Train 0.000168 | Val 0.000235 | TF 0.6675 | best 0.000235@93
[lr0.001_k0.5_osc25_vh16] Epoch 0094 | Train 0.000164 | Val 0.000222 | TF 0.6639 | best 0.000222@94
[lr0.001_k0.5_osc25_vh16] Epoch 0095 | Train 0.000162 | Val 0.000239 | TF 0.6602 | best 0.000222@94
[lr0.001_k0.5_osc25_vh16] Epoch 0096 | Train 0.000154 | Val 0.000209 | TF 0.6566 | best 0.000209@96
[lr0.001_k0.5_osc25_vh16] Epoch 0097 | Train 0.000158 | Val 0.000224 | TF 0.6530 | best 0.000209@96
[lr0.001_k0.5_osc25_vh16] Epoch 0098 | Train 0.000149 | Val 0.000239 | TF 0.6494 | best 0.000209@96
[lr0.001_k0.5_osc25_vh16] Epoch 0099 | Train 0.000144 | Val 0.000221 | TF 0.6458 | best 0.000209@96
[lr0.001_k0.5_osc25_vh16] Epoch 0100 | Train 0.000138 | Val 0.000200 | TF 0.6422 | best 0.000200@100
[lr0.001_k0.5_osc25_vh16] Epoch 0101 | Train 0.000140 | Val 0.000191 | TF 0.6386 | best 0.000191@101
[lr0.001_k0.5_osc25_vh16] Epoch 0102 | Train 0.000138 | Val 0.000193 | TF 0.6349 | best 0.000191@101
[lr0.001_k0.5_osc25_vh16] Epoch 0103 | Train 0.000133 | Val 0.000174 | TF 0.6313 | best 0.000174@103
[lr0.001_k0.5_osc25_vh16] Epoch 0104 | Train 0.000131 | Val 0.000179 | TF 0.6277 | best 0.000174@103
[lr0.001_k0.5_osc25_vh16] Epoch 0105 | Train 0.000129 | Val 0.000197 | TF 0.6241 | best 0.000174@103
[lr0.001_k0.5_osc25_vh16] Epoch 0106 | Train 0.000131 | Val 0.000167 | TF 0.6205 | best 0.000167@106
[lr0.001_k0.5_osc25_vh16] Epoch 0107 | Train 0.000123 | Val 0.000151 | TF 0.6169 | best 0.000151@107
[lr0.001_k0.5_osc25_vh16] Epoch 0108 | Train 0.000117 | Val 0.000162 | TF 0.6133 | best 0.000151@107
[lr0.001_k0.5_osc25_vh16] Epoch 0109 | Train 0.000117 | Val 0.000157 | TF 0.6096 | best 0.000151@107
[lr0.001_k0.5_osc25_vh16] Epoch 0110 | Train 0.000118 | Val 0.000152 | TF 0.6060 | best 0.000151@107
[lr0.001_k0.5_osc25_vh16] Epoch 0111 | Train 0.000115 | Val 0.000145 | TF 0.6024 | best 0.000145@111
[lr0.001_k0.5_osc25_vh16] Epoch 0112 | Train 0.000111 | Val 0.000143 | TF 0.5988 | best 0.000143@112
[lr0.001_k0.5_osc25_vh16] Epoch 0113 | Train 0.000110 | Val 0.000140 | TF 0.5952 | best 0.000140@113
[lr0.001_k0.5_osc25_vh16] Epoch 0114 | Train 0.000108 | Val 0.000148 | TF 0.5916 | best 0.000140@113
[lr0.001_k0.5_osc25_vh16] Epoch 0115 | Train 0.000105 | Val 0.000147 | TF 0.5880 | best 0.000140@113
[lr0.001_k0.5_osc25_vh16] Epoch 0116 | Train 0.000107 | Val 0.000141 | TF 0.5843 | best 0.000140@113
[lr0.001_k0.5_osc25_vh16] Epoch 0117 | Train 0.000106 | Val 0.000138 | TF 0.5807 | best 0.000138@117
[lr0.001_k0.5_osc25_vh16] Epoch 0118 | Train 0.000105 | Val 0.000144 | TF 0.5771 | best 0.000138@117
[lr0.001_k0.5_osc25_vh16] Epoch 0119 | Train 0.000104 | Val 0.000139 | TF 0.5735 | best 0.000138@117
[lr0.001_k0.5_osc25_vh16] Epoch 0120 | Train 0.000103 | Val 0.000140 | TF 0.5699 | best 0.000138@117
[lr0.001_k0.5_osc25_vh16] Epoch 0121 | Train 0.000101 | Val 0.000149 | TF 0.5663 | best 0.000138@117
[lr0.001_k0.5_osc25_vh16] Epoch 0122 | Train 0.000102 | Val 0.000130 | TF 0.5627 | best 0.000130@122
[lr0.001_k0.5_osc25_vh16] Epoch 0123 | Train 0.000103 | Val 0.000140 | TF 0.5590 | best 0.000130@122
[lr0.001_k0.5_osc25_vh16] Epoch 0124 | Train 0.000102 | Val 0.000134 | TF 0.5554 | best 0.000130@122
[lr0.001_k0.5_osc25_vh16] Epoch 0125 | Train 0.000106 | Val 0.000138 | TF 0.5518 | best 0.000130@122
[lr0.001_k0.5_osc25_vh16] Epoch 0126 | Train 0.000118 | Val 0.000150 | TF 0.5482 | best 0.000130@122
[lr0.001_k0.5_osc25_vh16] Epoch 0127 | Train 0.000135 | Val 0.000221 | TF 0.5446 | best 0.000130@122
[lr0.001_k0.5_osc25_vh16] Epoch 0128 | Train 0.000153 | Val 0.000283 | TF 0.5410 | best 0.000130@122
[lr0.001_k0.5_osc25_vh16] Epoch 0129 | Train 0.000170 | Val 0.000344 | TF 0.5373 | best 0.000130@122
[lr0.001_k0.5_osc25_vh16] Epoch 0130 | Train 0.000207 | Val 0.000364 | TF 0.5337 | best 0.000130@122
[lr0.001_k0.5_osc25_vh16] Epoch 0131 | Train 0.000231 | Val 0.000307 | TF 0.5301 | best 0.000130@122
[lr0.001_k0.5_osc25_vh16] Epoch 0132 | Train 0.000253 | Val 0.000379 | TF 0.5265 | best 0.000130@122
[lr0.001_k0.5_osc25_vh16] Epoch 0133 | Train 0.000257 | Val 0.000361 | TF 0.5229 | best 0.000130@122
[lr0.001_k0.5_osc25_vh16] Epoch 0134 | Train 0.000251 | Val 0.000303 | TF 0.5193 | best 0.000130@122
[lr0.001_k0.5_osc25_vh16] Epoch 0135 | Train 0.000235 | Val 0.000368 | TF 0.5157 | best 0.000130@122
[lr0.001_k0.5_osc25_vh16] Epoch 0136 | Train 0.000190 | Val 0.000220 | TF 0.5120 | best 0.000130@122
[lr0.001_k0.5_osc25_vh16] Epoch 0137 | Train 0.000188 | Val 0.000220 | TF 0.5084 | best 0.000130@122
[lr0.001_k0.5_osc25_vh16] Epoch 0138 | Train 0.000165 | Val 0.000190 | TF 0.5048 | best 0.000130@122
[lr0.001_k0.5_osc25_vh16] Epoch 0139 | Train 0.000142 | Val 0.000206 | TF 0.5012 | best 0.000130@122
[lr0.001_k0.5_osc25_vh16] Epoch 0140 | Train 0.000127 | Val 0.000190 | TF 0.4976 | best 0.000130@122
[lr0.001_k0.5_osc25_vh16] Epoch 0141 | Train 0.000122 | Val 0.000147 | TF 0.4940 | best 0.000130@122
[lr0.001_k0.5_osc25_vh16] Epoch 0142 | Train 0.000117 | Val 0.000143 | TF 0.4904 | best 0.000130@122
[lr0.001_k0.5_osc25_vh16] Epoch 0143 | Train 0.000107 | Val 0.000140 | TF 0.4867 | best 0.000130@122
[lr0.001_k0.5_osc25_vh16] Epoch 0144 | Train 0.000103 | Val 0.000145 | TF 0.4831 | best 0.000130@122
[lr0.001_k0.5_osc25_vh16] Epoch 0145 | Train 0.000098 | Val 0.000133 | TF 0.4795 | best 0.000130@122
[lr0.001_k0.5_osc25_vh16] Epoch 0146 | Train 0.000096 | Val 0.000112 | TF 0.4759 | best 0.000112@146
[lr0.001_k0.5_osc25_vh16] Epoch 0147 | Train 0.000093 | Val 0.000119 | TF 0.4723 | best 0.000112@146
[lr0.001_k0.5_osc25_vh16] Epoch 0148 | Train 0.000090 | Val 0.000122 | TF 0.4687 | best 0.000112@146
[lr0.001_k0.5_osc25_vh16] Epoch 0149 | Train 0.000087 | Val 0.000114 | TF 0.4651 | best 0.000112@146
[lr0.001_k0.5_osc25_vh16] Epoch 0150 | Train 0.000090 | Val 0.000112 | TF 0.4614 | best 0.000112@150
[lr0.001_k0.5_osc25_vh16] Epoch 0151 | Train 0.000084 | Val 0.000098 | TF 0.4578 | best 0.000098@151
[lr0.001_k0.5_osc25_vh16] Epoch 0152 | Train 0.000079 | Val 0.000100 | TF 0.4542 | best 0.000098@151
[lr0.001_k0.5_osc25_vh16] Epoch 0153 | Train 0.000077 | Val 0.000111 | TF 0.4506 | best 0.000098@151
[lr0.001_k0.5_osc25_vh16] Epoch 0154 | Train 0.000079 | Val 0.000116 | TF 0.4470 | best 0.000098@151
[lr0.001_k0.5_osc25_vh16] Epoch 0155 | Train 0.000087 | Val 0.000109 | TF 0.4434 | best 0.000098@151
[lr0.001_k0.5_osc25_vh16] Epoch 0156 | Train 0.000089 | Val 0.000108 | TF 0.4398 | best 0.000098@151
[lr0.001_k0.5_osc25_vh16] Epoch 0157 | Train 0.000085 | Val 0.000107 | TF 0.4361 | best 0.000098@151
[lr0.001_k0.5_osc25_vh16] Epoch 0158 | Train 0.000089 | Val 0.000133 | TF 0.4325 | best 0.000098@151
[lr0.001_k0.5_osc25_vh16] Epoch 0159 | Train 0.000094 | Val 0.000155 | TF 0.4289 | best 0.000098@151
[lr0.001_k0.5_osc25_vh16] Epoch 0160 | Train 0.000101 | Val 0.000114 | TF 0.4253 | best 0.000098@151
[lr0.001_k0.5_osc25_vh16] Epoch 0161 | Train 0.000104 | Val 0.000135 | TF 0.4217 | best 0.000098@151
[lr0.001_k0.5_osc25_vh16] Epoch 0162 | Train 0.000111 | Val 0.000125 | TF 0.4181 | best 0.000098@151
[lr0.001_k0.5_osc25_vh16] Epoch 0163 | Train 0.000114 | Val 0.000161 | TF 0.4145 | best 0.000098@151
[lr0.001_k0.5_osc25_vh16] Epoch 0164 | Train 0.000113 | Val 0.000198 | TF 0.4108 | best 0.000098@151
[lr0.001_k0.5_osc25_vh16] Epoch 0165 | Train 0.000130 | Val 0.000149 | TF 0.4072 | best 0.000098@151
[lr0.001_k0.5_osc25_vh16] Epoch 0166 | Train 0.000136 | Val 0.000169 | TF 0.4036 | best 0.000098@151
[lr0.001_k0.5_osc25_vh16] Epoch 0167 | Train 0.000138 | Val 0.000152 | TF 0.4000 | best 0.000098@151
[lr0.001_k0.5_osc25_vh16] Epoch 0168 | Train 0.000141 | Val 0.000198 | TF 0.3964 | best 0.000098@151
[lr0.001_k0.5_osc25_vh16] Epoch 0169 | Train 0.000137 | Val 0.000276 | TF 0.3928 | best 0.000098@151
[lr0.001_k0.5_osc25_vh16] Epoch 0170 | Train 0.000158 | Val 0.000170 | TF 0.3892 | best 0.000098@151
[lr0.001_k0.5_osc25_vh16] Epoch 0171 | Train 0.000148 | Val 0.000189 | TF 0.3855 | best 0.000098@151
[lr0.001_k0.5_osc25_vh16] Epoch 0172 | Train 0.000159 | Val 0.000198 | TF 0.3819 | best 0.000098@151
[lr0.001_k0.5_osc25_vh16] Epoch 0173 | Train 0.000158 | Val 0.000227 | TF 0.3783 | best 0.000098@151
[lr0.001_k0.5_osc25_vh16] Epoch 0174 | Train 0.000138 | Val 0.000148 | TF 0.3747 | best 0.000098@151
[lr0.001_k0.5_osc25_vh16] Epoch 0175 | Train 0.000125 | Val 0.000140 | TF 0.3711 | best 0.000098@151
[lr0.001_k0.5_osc25_vh16] Epoch 0176 | Train 0.000112 | Val 0.000136 | TF 0.3675 | best 0.000098@151
[lr0.001_k0.5_osc25_vh16] Epoch 0177 | Train 0.000119 | Val 0.000192 | TF 0.3639 | best 0.000098@151
[lr0.001_k0.5_osc25_vh16] Epoch 0178 | Train 0.000114 | Val 0.000156 | TF 0.3602 | best 0.000098@151
[lr0.001_k0.5_osc25_vh16] Epoch 0179 | Train 0.000113 | Val 0.000121 | TF 0.3566 | best 0.000098@151
[lr0.001_k0.5_osc25_vh16] Epoch 0180 | Train 0.000101 | Val 0.000107 | TF 0.3530 | best 0.000098@151
[lr0.001_k0.5_osc25_vh16] Epoch 0181 | Train 0.000110 | Val 0.000165 | TF 0.3494 | best 0.000098@151
[lr0.001_k0.5_osc25_vh16] Early stop at epoch 181 (no improvement in 30 epochs)
[lr0.001_k0.5_osc25_vh16] DONE best_val_loss=0.000098 @epoch 151 (4652.7s, 181 epochs)
