/raid/sindhuramrutha/sindhu_code_repo/mu-wave-desynchronization/notebooks/sweep_train.py:120: UserWarning: No PYTORCH_KERNEL_CACHE_PATH or HOME environment variable set! This disables kernel caching. (Triggered internally at /pytorch/aten/src/ATen/native/cuda/jit_utils.cpp:1471.)
  psi_L = torch.angle(z_L_now.mean(dim=1, keepdim=True))
[lr0.0003_k1.5_osc50_vh32] Epoch 0001 | Train 0.032202 | Val 0.020349 | TF 1.0000 | best 0.020349@1
[lr0.0003_k1.5_osc50_vh32] Epoch 0020 | Train 0.004619 | Val 0.004164 | TF 0.9313 | best 0.004164@20
[lr0.0003_k1.5_osc50_vh32] Epoch 0021 | Train 0.004165 | Val 0.003778 | TF 0.9277 | best 0.003778@21
[lr0.0003_k1.5_osc50_vh32] Epoch 0022 | Train 0.003658 | Val 0.003471 | TF 0.9241 | best 0.003471@22
[lr0.0003_k1.5_osc50_vh32] Epoch 0023 | Train 0.003414 | Val 0.003190 | TF 0.9205 | best 0.003190@23
[lr0.0003_k1.5_osc50_vh32] Epoch 0024 | Train 0.003145 | Val 0.002927 | TF 0.9169 | best 0.002927@24
[lr0.0003_k1.5_osc50_vh32] Epoch 0025 | Train 0.002902 | Val 0.002749 | TF 0.9133 | best 0.002749@25
[lr0.0003_k1.5_osc50_vh32] Epoch 0026 | Train 0.002732 | Val 0.002617 | TF 0.9096 | best 0.002617@26
[lr0.0003_k1.5_osc50_vh32] Epoch 0027 | Train 0.002444 | Val 0.002385 | TF 0.9060 | best 0.002385@27
[lr0.0003_k1.5_osc50_vh32] Epoch 0028 | Train 0.002266 | Val 0.002175 | TF 0.9024 | best 0.002175@28
[lr0.0003_k1.5_osc50_vh32] Epoch 0029 | Train 0.002077 | Val 0.002032 | TF 0.8988 | best 0.002032@29
[lr0.0003_k1.5_osc50_vh32] Epoch 0030 | Train 0.001927 | Val 0.001926 | TF 0.8952 | best 0.001926@30
[lr0.0003_k1.5_osc50_vh32] Epoch 0031 | Train 0.001813 | Val 0.001801 | TF 0.8916 | best 0.001801@31
[lr0.0003_k1.5_osc50_vh32] Epoch 0032 | Train 0.001731 | Val 0.001672 | TF 0.8880 | best 0.001672@32
[lr0.0003_k1.5_osc50_vh32] Epoch 0033 | Train 0.001600 | Val 0.001585 | TF 0.8843 | best 0.001585@33
[lr0.0003_k1.5_osc50_vh32] Epoch 0034 | Train 0.001527 | Val 0.001528 | TF 0.8807 | best 0.001528@34
[lr0.0003_k1.5_osc50_vh32] Epoch 0035 | Train 0.001468 | Val 0.001501 | TF 0.8771 | best 0.001501@35
[lr0.0003_k1.5_osc50_vh32] Epoch 0036 | Train 0.001381 | Val 0.001396 | TF 0.8735 | best 0.001396@36
[lr0.0003_k1.5_osc50_vh32] Epoch 0037 | Train 0.001309 | Val 0.001337 | TF 0.8699 | best 0.001337@37
[lr0.0003_k1.5_osc50_vh32] Epoch 0038 | Train 0.001263 | Val 0.001322 | TF 0.8663 | best 0.001322@38
[lr0.0003_k1.5_osc50_vh32] Epoch 0039 | Train 0.001199 | Val 0.001392 | TF 0.8627 | best 0.001322@38
[lr0.0003_k1.5_osc50_vh32] Epoch 0040 | Train 0.001183 | Val 0.001235 | TF 0.8590 | best 0.001235@40
[lr0.0003_k1.5_osc50_vh32] Epoch 0041 | Train 0.001117 | Val 0.001183 | TF 0.8554 | best 0.001183@41
[lr0.0003_k1.5_osc50_vh32] Epoch 0042 | Train 0.001130 | Val 0.001142 | TF 0.8518 | best 0.001142@42
[lr0.0003_k1.5_osc50_vh32] Epoch 0043 | Train 0.001088 | Val 0.001156 | TF 0.8482 | best 0.001142@42
[lr0.0003_k1.5_osc50_vh32] Epoch 0044 | Train 0.001054 | Val 0.001083 | TF 0.8446 | best 0.001083@44
[lr0.0003_k1.5_osc50_vh32] Epoch 0045 | Train 0.001032 | Val 0.001088 | TF 0.8410 | best 0.001083@44
[lr0.0003_k1.5_osc50_vh32] Epoch 0046 | Train 0.001005 | Val 0.001054 | TF 0.8373 | best 0.001054@46
[lr0.0003_k1.5_osc50_vh32] Epoch 0047 | Train 0.001003 | Val 0.001023 | TF 0.8337 | best 0.001023@47
[lr0.0003_k1.5_osc50_vh32] Epoch 0048 | Train 0.000986 | Val 0.001029 | TF 0.8301 | best 0.001023@47
[lr0.0003_k1.5_osc50_vh32] Epoch 0049 | Train 0.000953 | Val 0.001045 | TF 0.8265 | best 0.001023@47
[lr0.0003_k1.5_osc50_vh32] Epoch 0050 | Train 0.000941 | Val 0.000960 | TF 0.8229 | best 0.000960@50
[lr0.0003_k1.5_osc50_vh32] Epoch 0051 | Train 0.000925 | Val 0.000981 | TF 0.8193 | best 0.000960@50
[lr0.0003_k1.5_osc50_vh32] Epoch 0052 | Train 0.000921 | Val 0.001004 | TF 0.8157 | best 0.000960@50
[lr0.0003_k1.5_osc50_vh32] Epoch 0053 | Train 0.000908 | Val 0.000960 | TF 0.8120 | best 0.000960@53
[lr0.0003_k1.5_osc50_vh32] Epoch 0054 | Train 0.000897 | Val 0.000945 | TF 0.8084 | best 0.000945@54
[lr0.0003_k1.5_osc50_vh32] Epoch 0055 | Train 0.000886 | Val 0.000948 | TF 0.8048 | best 0.000945@54
[lr0.0003_k1.5_osc50_vh32] Epoch 0056 | Train 0.000859 | Val 0.000930 | TF 0.8012 | best 0.000930@56
[lr0.0003_k1.5_osc50_vh32] Epoch 0057 | Train 0.000866 | Val 0.000907 | TF 0.7976 | best 0.000907@57
[lr0.0003_k1.5_osc50_vh32] Epoch 0058 | Train 0.000830 | Val 0.000884 | TF 0.7940 | best 0.000884@58
[lr0.0003_k1.5_osc50_vh32] Epoch 0059 | Train 0.000835 | Val 0.000882 | TF 0.7904 | best 0.000882@59
[lr0.0003_k1.5_osc50_vh32] Epoch 0060 | Train 0.000813 | Val 0.000891 | TF 0.7867 | best 0.000882@59
[lr0.0003_k1.5_osc50_vh32] Epoch 0061 | Train 0.000812 | Val 0.000883 | TF 0.7831 | best 0.000882@59
[lr0.0003_k1.5_osc50_vh32] Epoch 0062 | Train 0.000797 | Val 0.000864 | TF 0.7795 | best 0.000864@62
[lr0.0003_k1.5_osc50_vh32] Epoch 0063 | Train 0.000792 | Val 0.000858 | TF 0.7759 | best 0.000858@63
[lr0.0003_k1.5_osc50_vh32] Epoch 0064 | Train 0.000788 | Val 0.000835 | TF 0.7723 | best 0.000835@64
[lr0.0003_k1.5_osc50_vh32] Epoch 0065 | Train 0.000768 | Val 0.000824 | TF 0.7687 | best 0.000824@65
[lr0.0003_k1.5_osc50_vh32] Epoch 0066 | Train 0.000766 | Val 0.000821 | TF 0.7651 | best 0.000821@66
[lr0.0003_k1.5_osc50_vh32] Epoch 0067 | Train 0.000774 | Val 0.000818 | TF 0.7614 | best 0.000818@67
[lr0.0003_k1.5_osc50_vh32] Epoch 0068 | Train 0.000756 | Val 0.000787 | TF 0.7578 | best 0.000787@68
[lr0.0003_k1.5_osc50_vh32] Epoch 0069 | Train 0.000751 | Val 0.000812 | TF 0.7542 | best 0.000787@68
[lr0.0003_k1.5_osc50_vh32] Epoch 0070 | Train 0.000736 | Val 0.000784 | TF 0.7506 | best 0.000784@70
[lr0.0003_k1.5_osc50_vh32] Epoch 0071 | Train 0.000722 | Val 0.000773 | TF 0.7470 | best 0.000773@71
[lr0.0003_k1.5_osc50_vh32] Epoch 0072 | Train 0.000730 | Val 0.000759 | TF 0.7434 | best 0.000759@72
[lr0.0003_k1.5_osc50_vh32] Epoch 0073 | Train 0.000710 | Val 0.000755 | TF 0.7398 | best 0.000755@73
[lr0.0003_k1.5_osc50_vh32] Epoch 0074 | Train 0.000714 | Val 0.000750 | TF 0.7361 | best 0.000750@74
[lr0.0003_k1.5_osc50_vh32] Epoch 0075 | Train 0.000715 | Val 0.000786 | TF 0.7325 | best 0.000750@74
[lr0.0003_k1.5_osc50_vh32] Epoch 0076 | Train 0.000693 | Val 0.000757 | TF 0.7289 | best 0.000750@74
[lr0.0003_k1.5_osc50_vh32] Epoch 0077 | Train 0.000673 | Val 0.000739 | TF 0.7253 | best 0.000739@77
[lr0.0003_k1.5_osc50_vh32] Epoch 0078 | Train 0.000670 | Val 0.000705 | TF 0.7217 | best 0.000705@78
[lr0.0003_k1.5_osc50_vh32] Epoch 0079 | Train 0.000662 | Val 0.000687 | TF 0.7181 | best 0.000687@79
[lr0.0003_k1.5_osc50_vh32] Epoch 0080 | Train 0.000670 | Val 0.000709 | TF 0.7145 | best 0.000687@79
[lr0.0003_k1.5_osc50_vh32] Epoch 0081 | Train 0.000631 | Val 0.000726 | TF 0.7108 | best 0.000687@79
[lr0.0003_k1.5_osc50_vh32] Epoch 0082 | Train 0.000628 | Val 0.000693 | TF 0.7072 | best 0.000687@79
[lr0.0003_k1.5_osc50_vh32] Epoch 0083 | Train 0.000614 | Val 0.000696 | TF 0.7036 | best 0.000687@79
[lr0.0003_k1.5_osc50_vh32] Epoch 0084 | Train 0.000593 | Val 0.000677 | TF 0.7000 | best 0.000677@84
[lr0.0003_k1.5_osc50_vh32] Epoch 0085 | Train 0.000574 | Val 0.000660 | TF 0.6964 | best 0.000660@85
[lr0.0003_k1.5_osc50_vh32] Epoch 0086 | Train 0.000567 | Val 0.000631 | TF 0.6928 | best 0.000631@86
[lr0.0003_k1.5_osc50_vh32] Epoch 0087 | Train 0.000575 | Val 0.000618 | TF 0.6892 | best 0.000618@87
[lr0.0003_k1.5_osc50_vh32] Epoch 0088 | Train 0.000563 | Val 0.000626 | TF 0.6855 | best 0.000618@87
[lr0.0003_k1.5_osc50_vh32] Epoch 0089 | Train 0.000541 | Val 0.000644 | TF 0.6819 | best 0.000618@87
[lr0.0003_k1.5_osc50_vh32] Epoch 0090 | Train 0.000533 | Val 0.000609 | TF 0.6783 | best 0.000609@90
[lr0.0003_k1.5_osc50_vh32] Epoch 0091 | Train 0.000513 | Val 0.000602 | TF 0.6747 | best 0.000602@91
[lr0.0003_k1.5_osc50_vh32] Epoch 0092 | Train 0.000517 | Val 0.000579 | TF 0.6711 | best 0.000579@92
[lr0.0003_k1.5_osc50_vh32] Epoch 0093 | Train 0.000497 | Val 0.000581 | TF 0.6675 | best 0.000579@92
[lr0.0003_k1.5_osc50_vh32] Epoch 0094 | Train 0.000492 | Val 0.000562 | TF 0.6639 | best 0.000562@94
[lr0.0003_k1.5_osc50_vh32] Epoch 0095 | Train 0.000478 | Val 0.000554 | TF 0.6602 | best 0.000554@95
[lr0.0003_k1.5_osc50_vh32] Epoch 0096 | Train 0.000476 | Val 0.000532 | TF 0.6566 | best 0.000532@96
[lr0.0003_k1.5_osc50_vh32] Epoch 0097 | Train 0.000462 | Val 0.000530 | TF 0.6530 | best 0.000530@97
[lr0.0003_k1.5_osc50_vh32] Epoch 0098 | Train 0.000447 | Val 0.000516 | TF 0.6494 | best 0.000516@98
[lr0.0003_k1.5_osc50_vh32] Epoch 0099 | Train 0.000455 | Val 0.000533 | TF 0.6458 | best 0.000516@98
[lr0.0003_k1.5_osc50_vh32] Epoch 0100 | Train 0.000436 | Val 0.000521 | TF 0.6422 | best 0.000516@98
[lr0.0003_k1.5_osc50_vh32] Epoch 0101 | Train 0.000425 | Val 0.000499 | TF 0.6386 | best 0.000499@101
[lr0.0003_k1.5_osc50_vh32] Epoch 0102 | Train 0.000411 | Val 0.000498 | TF 0.6349 | best 0.000498@102
[lr0.0003_k1.5_osc50_vh32] Epoch 0103 | Train 0.000398 | Val 0.000498 | TF 0.6313 | best 0.000498@102
[lr0.0003_k1.5_osc50_vh32] Epoch 0104 | Train 0.000394 | Val 0.000468 | TF 0.6277 | best 0.000468@104
[lr0.0003_k1.5_osc50_vh32] Epoch 0105 | Train 0.000389 | Val 0.000462 | TF 0.6241 | best 0.000462@105
[lr0.0003_k1.5_osc50_vh32] Epoch 0106 | Train 0.000370 | Val 0.000446 | TF 0.6205 | best 0.000446@106
[lr0.0003_k1.5_osc50_vh32] Epoch 0107 | Train 0.000372 | Val 0.000454 | TF 0.6169 | best 0.000446@106
[lr0.0003_k1.5_osc50_vh32] Epoch 0108 | Train 0.000355 | Val 0.000429 | TF 0.6133 | best 0.000429@108
[lr0.0003_k1.5_osc50_vh32] Epoch 0109 | Train 0.000348 | Val 0.000438 | TF 0.6096 | best 0.000429@108
[lr0.0003_k1.5_osc50_vh32] Epoch 0110 | Train 0.000343 | Val 0.000401 | TF 0.6060 | best 0.000401@110
[lr0.0003_k1.5_osc50_vh32] Epoch 0111 | Train 0.000340 | Val 0.000402 | TF 0.6024 | best 0.000401@110
[lr0.0003_k1.5_osc50_vh32] Epoch 0112 | Train 0.000331 | Val 0.000469 | TF 0.5988 | best 0.000401@110
[lr0.0003_k1.5_osc50_vh32] Epoch 0113 | Train 0.000329 | Val 0.000405 | TF 0.5952 | best 0.000401@110
[lr0.0003_k1.5_osc50_vh32] Epoch 0114 | Train 0.000317 | Val 0.000414 | TF 0.5916 | best 0.000401@110
[lr0.0003_k1.5_osc50_vh32] Epoch 0115 | Train 0.000308 | Val 0.000391 | TF 0.5880 | best 0.000391@115
[lr0.0003_k1.5_osc50_vh32] Epoch 0116 | Train 0.000304 | Val 0.000416 | TF 0.5843 | best 0.000391@115
[lr0.0003_k1.5_osc50_vh32] Epoch 0117 | Train 0.000297 | Val 0.000443 | TF 0.5807 | best 0.000391@115
[lr0.0003_k1.5_osc50_vh32] Epoch 0118 | Train 0.000300 | Val 0.000449 | TF 0.5771 | best 0.000391@115
[lr0.0003_k1.5_osc50_vh32] Epoch 0119 | Train 0.000285 | Val 0.000414 | TF 0.5735 | best 0.000391@115
[lr0.0003_k1.5_osc50_vh32] Epoch 0120 | Train 0.000277 | Val 0.000478 | TF 0.5699 | best 0.000391@115
[lr0.0003_k1.5_osc50_vh32] Epoch 0121 | Train 0.000279 | Val 0.000421 | TF 0.5663 | best 0.000391@115
[lr0.0003_k1.5_osc50_vh32] Epoch 0122 | Train 0.000267 | Val 0.000329 | TF 0.5627 | best 0.000329@122
[lr0.0003_k1.5_osc50_vh32] Epoch 0123 | Train 0.000264 | Val 0.000310 | TF 0.5590 | best 0.000310@123
[lr0.0003_k1.5_osc50_vh32] Epoch 0124 | Train 0.000252 | Val 0.000357 | TF 0.5554 | best 0.000310@123
[lr0.0003_k1.5_osc50_vh32] Epoch 0125 | Train 0.000251 | Val 0.000681 | TF 0.5518 | best 0.000310@123
[lr0.0003_k1.5_osc50_vh32] Epoch 0126 | Train 0.000254 | Val 0.000379 | TF 0.5482 | best 0.000310@123
[lr0.0003_k1.5_osc50_vh32] Epoch 0127 | Train 0.000249 | Val 0.000293 | TF 0.5446 | best 0.000293@127
[lr0.0003_k1.5_osc50_vh32] Epoch 0128 | Train 0.000241 | Val 0.000283 | TF 0.5410 | best 0.000283@128
[lr0.0003_k1.5_osc50_vh32] Epoch 0129 | Train 0.000231 | Val 0.000347 | TF 0.5373 | best 0.000283@128
[lr0.0003_k1.5_osc50_vh32] Epoch 0130 | Train 0.000227 | Val 0.000359 | TF 0.5337 | best 0.000283@128
[lr0.0003_k1.5_osc50_vh32] Epoch 0131 | Train 0.000221 | Val 0.000289 | TF 0.5301 | best 0.000283@128
[lr0.0003_k1.5_osc50_vh32] Epoch 0132 | Train 0.000219 | Val 0.000259 | TF 0.5265 | best 0.000259@132
[lr0.0003_k1.5_osc50_vh32] Epoch 0133 | Train 0.000223 | Val 0.000312 | TF 0.5229 | best 0.000259@132
[lr0.0003_k1.5_osc50_vh32] Epoch 0134 | Train 0.000212 | Val 0.000261 | TF 0.5193 | best 0.000259@132
[lr0.0003_k1.5_osc50_vh32] Epoch 0135 | Train 0.000195 | Val 0.000253 | TF 0.5157 | best 0.000253@135
[lr0.0003_k1.5_osc50_vh32] Epoch 0136 | Train 0.000191 | Val 0.000250 | TF 0.5120 | best 0.000250@136
[lr0.0003_k1.5_osc50_vh32] Epoch 0137 | Train 0.000190 | Val 0.000236 | TF 0.5084 | best 0.000236@137
[lr0.0003_k1.5_osc50_vh32] Epoch 0138 | Train 0.000185 | Val 0.000256 | TF 0.5048 | best 0.000236@137
[lr0.0003_k1.5_osc50_vh32] Epoch 0139 | Train 0.000185 | Val 0.000241 | TF 0.5012 | best 0.000236@137
[lr0.0003_k1.5_osc50_vh32] Epoch 0140 | Train 0.000179 | Val 0.000217 | TF 0.4976 | best 0.000217@140
[lr0.0003_k1.5_osc50_vh32] Epoch 0141 | Train 0.000177 | Val 0.000210 | TF 0.4940 | best 0.000210@141
[lr0.0003_k1.5_osc50_vh32] Epoch 0142 | Train 0.000171 | Val 0.000228 | TF 0.4904 | best 0.000210@141
[lr0.0003_k1.5_osc50_vh32] Epoch 0143 | Train 0.000167 | Val 0.000239 | TF 0.4867 | best 0.000210@141
[lr0.0003_k1.5_osc50_vh32] Epoch 0144 | Train 0.000164 | Val 0.000275 | TF 0.4831 | best 0.000210@141
[lr0.0003_k1.5_osc50_vh32] Epoch 0145 | Train 0.000158 | Val 0.000215 | TF 0.4795 | best 0.000210@141
[lr0.0003_k1.5_osc50_vh32] Epoch 0146 | Train 0.000156 | Val 0.000195 | TF 0.4759 | best 0.000195@146
[lr0.0003_k1.5_osc50_vh32] Epoch 0147 | Train 0.000156 | Val 0.000183 | TF 0.4723 | best 0.000183@147
[lr0.0003_k1.5_osc50_vh32] Epoch 0148 | Train 0.000151 | Val 0.000186 | TF 0.4687 | best 0.000183@147
[lr0.0003_k1.5_osc50_vh32] Epoch 0149 | Train 0.000143 | Val 0.000174 | TF 0.4651 | best 0.000174@149
[lr0.0003_k1.5_osc50_vh32] Epoch 0150 | Train 0.000142 | Val 0.000186 | TF 0.4614 | best 0.000174@149
[lr0.0003_k1.5_osc50_vh32] Epoch 0151 | Train 0.000140 | Val 0.000179 | TF 0.4578 | best 0.000174@149
[lr0.0003_k1.5_osc50_vh32] Epoch 0152 | Train 0.000135 | Val 0.000172 | TF 0.4542 | best 0.000172@152
[lr0.0003_k1.5_osc50_vh32] Epoch 0153 | Train 0.000132 | Val 0.000162 | TF 0.4506 | best 0.000162@153
[lr0.0003_k1.5_osc50_vh32] Epoch 0154 | Train 0.000132 | Val 0.000156 | TF 0.4470 | best 0.000156@154
[lr0.0003_k1.5_osc50_vh32] Epoch 0155 | Train 0.000127 | Val 0.000164 | TF 0.4434 | best 0.000156@154
[lr0.0003_k1.5_osc50_vh32] Epoch 0156 | Train 0.000127 | Val 0.000177 | TF 0.4398 | best 0.000156@154
[lr0.0003_k1.5_osc50_vh32] Epoch 0157 | Train 0.000125 | Val 0.000155 | TF 0.4361 | best 0.000155@157
[lr0.0003_k1.5_osc50_vh32] Epoch 0158 | Train 0.000121 | Val 0.000144 | TF 0.4325 | best 0.000144@158
[lr0.0003_k1.5_osc50_vh32] Epoch 0159 | Train 0.000118 | Val 0.000164 | TF 0.4289 | best 0.000144@158
[lr0.0003_k1.5_osc50_vh32] Epoch 0160 | Train 0.000117 | Val 0.000158 | TF 0.4253 | best 0.000144@158
[lr0.0003_k1.5_osc50_vh32] Epoch 0161 | Train 0.000115 | Val 0.000151 | TF 0.4217 | best 0.000144@158
[lr0.0003_k1.5_osc50_vh32] Epoch 0162 | Train 0.000112 | Val 0.000139 | TF 0.4181 | best 0.000139@162
[lr0.0003_k1.5_osc50_vh32] Epoch 0163 | Train 0.000110 | Val 0.000138 | TF 0.4145 | best 0.000138@163
[lr0.0003_k1.5_osc50_vh32] Epoch 0164 | Train 0.000109 | Val 0.000139 | TF 0.4108 | best 0.000138@163
[lr0.0003_k1.5_osc50_vh32] Epoch 0165 | Train 0.000105 | Val 0.000152 | TF 0.4072 | best 0.000138@163
[lr0.0003_k1.5_osc50_vh32] Epoch 0166 | Train 0.000105 | Val 0.000133 | TF 0.4036 | best 0.000133@166
[lr0.0003_k1.5_osc50_vh32] Epoch 0167 | Train 0.000103 | Val 0.000125 | TF 0.4000 | best 0.000125@167
[lr0.0003_k1.5_osc50_vh32] Epoch 0168 | Train 0.000102 | Val 0.000126 | TF 0.3964 | best 0.000125@167
[lr0.0003_k1.5_osc50_vh32] Epoch 0169 | Train 0.000103 | Val 0.000130 | TF 0.3928 | best 0.000125@167
[lr0.0003_k1.5_osc50_vh32] Epoch 0170 | Train 0.000099 | Val 0.000121 | TF 0.3892 | best 0.000121@170
[lr0.0003_k1.5_osc50_vh32] Epoch 0171 | Train 0.000096 | Val 0.000123 | TF 0.3855 | best 0.000121@170
[lr0.0003_k1.5_osc50_vh32] Epoch 0172 | Train 0.000095 | Val 0.000126 | TF 0.3819 | best 0.000121@170
[lr0.0003_k1.5_osc50_vh32] Epoch 0173 | Train 0.000099 | Val 0.000115 | TF 0.3783 | best 0.000115@173
[lr0.0003_k1.5_osc50_vh32] Epoch 0174 | Train 0.000095 | Val 0.000119 | TF 0.3747 | best 0.000115@173
[lr0.0003_k1.5_osc50_vh32] Epoch 0175 | Train 0.000094 | Val 0.000127 | TF 0.3711 | best 0.000115@173
[lr0.0003_k1.5_osc50_vh32] Epoch 0176 | Train 0.000096 | Val 0.000115 | TF 0.3675 | best 0.000115@176
[lr0.0003_k1.5_osc50_vh32] Epoch 0177 | Train 0.000092 | Val 0.000114 | TF 0.3639 | best 0.000114@177
[lr0.0003_k1.5_osc50_vh32] Epoch 0178 | Train 0.000089 | Val 0.000103 | TF 0.3602 | best 0.000103@178
[lr0.0003_k1.5_osc50_vh32] Epoch 0179 | Train 0.000088 | Val 0.000107 | TF 0.3566 | best 0.000103@178
[lr0.0003_k1.5_osc50_vh32] Epoch 0180 | Train 0.000085 | Val 0.000102 | TF 0.3530 | best 0.000102@180
[lr0.0003_k1.5_osc50_vh32] Epoch 0181 | Train 0.000084 | Val 0.000103 | TF 0.3494 | best 0.000102@180
[lr0.0003_k1.5_osc50_vh32] Epoch 0182 | Train 0.000084 | Val 0.000106 | TF 0.3458 | best 0.000102@180
[lr0.0003_k1.5_osc50_vh32] Epoch 0183 | Train 0.000083 | Val 0.000103 | TF 0.3422 | best 0.000102@180
[lr0.0003_k1.5_osc50_vh32] Epoch 0184 | Train 0.000081 | Val 0.000096 | TF 0.3386 | best 0.000096@184
[lr0.0003_k1.5_osc50_vh32] Epoch 0185 | Train 0.000080 | Val 0.000104 | TF 0.3349 | best 0.000096@184
[lr0.0003_k1.5_osc50_vh32] Epoch 0186 | Train 0.000081 | Val 0.000098 | TF 0.3313 | best 0.000096@184
[lr0.0003_k1.5_osc50_vh32] Epoch 0187 | Train 0.000080 | Val 0.000102 | TF 0.3277 | best 0.000096@184
[lr0.0003_k1.5_osc50_vh32] Epoch 0188 | Train 0.000079 | Val 0.000099 | TF 0.3241 | best 0.000096@184
[lr0.0003_k1.5_osc50_vh32] Epoch 0189 | Train 0.000078 | Val 0.000088 | TF 0.3205 | best 0.000088@189
[lr0.0003_k1.5_osc50_vh32] Epoch 0190 | Train 0.000078 | Val 0.000090 | TF 0.3169 | best 0.000088@189
[lr0.0003_k1.5_osc50_vh32] Epoch 0191 | Train 0.000075 | Val 0.000095 | TF 0.3133 | best 0.000088@189
[lr0.0003_k1.5_osc50_vh32] Epoch 0192 | Train 0.000075 | Val 0.000095 | TF 0.3096 | best 0.000088@189
[lr0.0003_k1.5_osc50_vh32] Epoch 0193 | Train 0.000073 | Val 0.000086 | TF 0.3060 | best 0.000086@193
[lr0.0003_k1.5_osc50_vh32] Epoch 0194 | Train 0.000071 | Val 0.000087 | TF 0.3024 | best 0.000086@193
[lr0.0003_k1.5_osc50_vh32] Epoch 0195 | Train 0.000071 | Val 0.000085 | TF 0.2988 | best 0.000085@195
[lr0.0003_k1.5_osc50_vh32] Epoch 0196 | Train 0.000070 | Val 0.000083 | TF 0.2952 | best 0.000083@196
[lr0.0003_k1.5_osc50_vh32] Epoch 0197 | Train 0.000070 | Val 0.000092 | TF 0.2916 | best 0.000083@196
[lr0.0003_k1.5_osc50_vh32] Epoch 0198 | Train 0.000069 | Val 0.000083 | TF 0.2880 | best 0.000083@198
[lr0.0003_k1.5_osc50_vh32] Epoch 0199 | Train 0.000069 | Val 0.000091 | TF 0.2843 | best 0.000083@198
[lr0.0003_k1.5_osc50_vh32] Epoch 0200 | Train 0.000071 | Val 0.000081 | TF 0.2807 | best 0.000081@200
[lr0.0003_k1.5_osc50_vh32] Epoch 0201 | Train 0.000068 | Val 0.000086 | TF 0.2771 | best 0.000081@200
[lr0.0003_k1.5_osc50_vh32] Epoch 0202 | Train 0.000068 | Val 0.000079 | TF 0.2735 | best 0.000079@202
[lr0.0003_k1.5_osc50_vh32] Epoch 0203 | Train 0.000065 | Val 0.000076 | TF 0.2699 | best 0.000076@203
[lr0.0003_k1.5_osc50_vh32] Epoch 0204 | Train 0.000065 | Val 0.000080 | TF 0.2663 | best 0.000076@203
[lr0.0003_k1.5_osc50_vh32] Epoch 0205 | Train 0.000064 | Val 0.000075 | TF 0.2627 | best 0.000075@205
