/raid/sindhuramrutha/sindhu_code_repo/mu-wave-desynchronization/notebooks/sweep_train.py:120: UserWarning: No PYTORCH_KERNEL_CACHE_PATH or HOME environment variable set! This disables kernel caching. (Triggered internally at /pytorch/aten/src/ATen/native/cuda/jit_utils.cpp:1471.)
  psi_L = torch.angle(z_L_now.mean(dim=1, keepdim=True))
[lr0.001_k1.5_osc50_vh32] Epoch 0001 | Train 0.019990 | Val 0.011388 | TF 1.0000 | best 0.011388@1
[lr0.001_k1.5_osc50_vh32] Epoch 0050 | Train 0.000141 | Val 0.000214 | TF 0.8229 | best 0.000214@50
[lr0.001_k1.5_osc50_vh32] Epoch 0051 | Train 0.000136 | Val 0.000281 | TF 0.8193 | best 0.000214@50
[lr0.001_k1.5_osc50_vh32] Epoch 0052 | Train 0.000133 | Val 0.000233 | TF 0.8157 | best 0.000214@50
[lr0.001_k1.5_osc50_vh32] Epoch 0053 | Train 0.000123 | Val 0.000165 | TF 0.8120 | best 0.000165@53
[lr0.001_k1.5_osc50_vh32] Epoch 0054 | Train 0.000115 | Val 0.000166 | TF 0.8084 | best 0.000165@53
[lr0.001_k1.5_osc50_vh32] Epoch 0055 | Train 0.000111 | Val 0.000168 | TF 0.8048 | best 0.000165@53
[lr0.001_k1.5_osc50_vh32] Epoch 0056 | Train 0.000104 | Val 0.000158 | TF 0.8012 | best 0.000158@56
[lr0.001_k1.5_osc50_vh32] Epoch 0057 | Train 0.000104 | Val 0.000152 | TF 0.7976 | best 0.000152@57
[lr0.001_k1.5_osc50_vh32] Epoch 0058 | Train 0.000097 | Val 0.000138 | TF 0.7940 | best 0.000138@58
[lr0.001_k1.5_osc50_vh32] Epoch 0059 | Train 0.000093 | Val 0.000135 | TF 0.7904 | best 0.000135@59
[lr0.001_k1.5_osc50_vh32] Epoch 0060 | Train 0.000090 | Val 0.000138 | TF 0.7867 | best 0.000135@59
[lr0.001_k1.5_osc50_vh32] Epoch 0061 | Train 0.000087 | Val 0.000130 | TF 0.7831 | best 0.000130@61
[lr0.001_k1.5_osc50_vh32] Epoch 0062 | Train 0.000085 | Val 0.000123 | TF 0.7795 | best 0.000123@62
[lr0.001_k1.5_osc50_vh32] Epoch 0063 | Train 0.000081 | Val 0.000142 | TF 0.7759 | best 0.000123@62
[lr0.001_k1.5_osc50_vh32] Epoch 0064 | Train 0.000079 | Val 0.000126 | TF 0.7723 | best 0.000123@62
[lr0.001_k1.5_osc50_vh32] Epoch 0065 | Train 0.000075 | Val 0.000116 | TF 0.7687 | best 0.000116@65
[lr0.001_k1.5_osc50_vh32] Epoch 0066 | Train 0.000075 | Val 0.000121 | TF 0.7651 | best 0.000116@65
[lr0.001_k1.5_osc50_vh32] Epoch 0067 | Train 0.000075 | Val 0.000095 | TF 0.7614 | best 0.000095@67
[lr0.001_k1.5_osc50_vh32] Epoch 0068 | Train 0.000074 | Val 0.000095 | TF 0.7578 | best 0.000095@68
[lr0.001_k1.5_osc50_vh32] Epoch 0069 | Train 0.000072 | Val 0.000108 | TF 0.7542 | best 0.000095@68
[lr0.001_k1.5_osc50_vh32] Epoch 0070 | Train 0.000068 | Val 0.000085 | TF 0.7506 | best 0.000085@70
[lr0.001_k1.5_osc50_vh32] Epoch 0071 | Train 0.000064 | Val 0.000089 | TF 0.7470 | best 0.000085@70
[lr0.001_k1.5_osc50_vh32] Epoch 0072 | Train 0.000063 | Val 0.000086 | TF 0.7434 | best 0.000085@70
[lr0.001_k1.5_osc50_vh32] Epoch 0073 | Train 0.000062 | Val 0.000093 | TF 0.7398 | best 0.000085@70
[lr0.001_k1.5_osc50_vh32] Epoch 0074 | Train 0.000063 | Val 0.000083 | TF 0.7361 | best 0.000083@74
[lr0.001_k1.5_osc50_vh32] Epoch 0075 | Train 0.000061 | Val 0.000083 | TF 0.7325 | best 0.000083@75
[lr0.001_k1.5_osc50_vh32] Epoch 0076 | Train 0.000059 | Val 0.000080 | TF 0.7289 | best 0.000080@76
[lr0.001_k1.5_osc50_vh32] Epoch 0077 | Train 0.000057 | Val 0.000080 | TF 0.7253 | best 0.000080@77
[lr0.001_k1.5_osc50_vh32] Epoch 0078 | Train 0.000055 | Val 0.000068 | TF 0.7217 | best 0.000068@78
[lr0.001_k1.5_osc50_vh32] Epoch 0079 | Train 0.000056 | Val 0.000071 | TF 0.7181 | best 0.000068@78
[lr0.001_k1.5_osc50_vh32] Epoch 0080 | Train 0.000053 | Val 0.000067 | TF 0.7145 | best 0.000067@80
[lr0.001_k1.5_osc50_vh32] Epoch 0081 | Train 0.000053 | Val 0.000072 | TF 0.7108 | best 0.000067@80
[lr0.001_k1.5_osc50_vh32] Epoch 0082 | Train 0.000054 | Val 0.000070 | TF 0.7072 | best 0.000067@80
[lr0.001_k1.5_osc50_vh32] Epoch 0083 | Train 0.000049 | Val 0.000064 | TF 0.7036 | best 0.000064@83
[lr0.001_k1.5_osc50_vh32] Epoch 0084 | Train 0.000049 | Val 0.000061 | TF 0.7000 | best 0.000061@84
[lr0.001_k1.5_osc50_vh32] Epoch 0085 | Train 0.000049 | Val 0.000067 | TF 0.6964 | best 0.000061@84
[lr0.001_k1.5_osc50_vh32] Epoch 0086 | Train 0.000046 | Val 0.000062 | TF 0.6928 | best 0.000061@84
[lr0.001_k1.5_osc50_vh32] Epoch 0087 | Train 0.000046 | Val 0.000060 | TF 0.6892 | best 0.000060@87
[lr0.001_k1.5_osc50_vh32] Epoch 0088 | Train 0.000044 | Val 0.000057 | TF 0.6855 | best 0.000057@88
[lr0.001_k1.5_osc50_vh32] Epoch 0089 | Train 0.000046 | Val 0.000060 | TF 0.6819 | best 0.000057@88
[lr0.001_k1.5_osc50_vh32] Epoch 0090 | Train 0.000046 | Val 0.000061 | TF 0.6783 | best 0.000057@88
[lr0.001_k1.5_osc50_vh32] Epoch 0091 | Train 0.000043 | Val 0.000055 | TF 0.6747 | best 0.000055@91
[lr0.001_k1.5_osc50_vh32] Epoch 0092 | Train 0.000043 | Val 0.000058 | TF 0.6711 | best 0.000055@91
[lr0.001_k1.5_osc50_vh32] Epoch 0093 | Train 0.000041 | Val 0.000054 | TF 0.6675 | best 0.000054@93
[lr0.001_k1.5_osc50_vh32] Epoch 0094 | Train 0.000040 | Val 0.000053 | TF 0.6639 | best 0.000053@94
[lr0.001_k1.5_osc50_vh32] Epoch 0095 | Train 0.000040 | Val 0.000060 | TF 0.6602 | best 0.000053@94
[lr0.001_k1.5_osc50_vh32] Epoch 0096 | Train 0.000040 | Val 0.000048 | TF 0.6566 | best 0.000048@96
[lr0.001_k1.5_osc50_vh32] Epoch 0097 | Train 0.000039 | Val 0.000050 | TF 0.6530 | best 0.000048@96
[lr0.001_k1.5_osc50_vh32] Epoch 0098 | Train 0.000037 | Val 0.000046 | TF 0.6494 | best 0.000046@98
[lr0.001_k1.5_osc50_vh32] Epoch 0099 | Train 0.000039 | Val 0.000060 | TF 0.6458 | best 0.000046@98
[lr0.001_k1.5_osc50_vh32] Epoch 0100 | Train 0.000038 | Val 0.000045 | TF 0.6422 | best 0.000045@100
[lr0.001_k1.5_osc50_vh32] Epoch 0101 | Train 0.000037 | Val 0.000048 | TF 0.6386 | best 0.000045@100
[lr0.001_k1.5_osc50_vh32] Epoch 0102 | Train 0.000037 | Val 0.000043 | TF 0.6349 | best 0.000043@102
[lr0.001_k1.5_osc50_vh32] Epoch 0103 | Train 0.000036 | Val 0.000047 | TF 0.6313 | best 0.000043@102
[lr0.001_k1.5_osc50_vh32] Epoch 0104 | Train 0.000034 | Val 0.000043 | TF 0.6277 | best 0.000043@102
[lr0.001_k1.5_osc50_vh32] Epoch 0105 | Train 0.000033 | Val 0.000043 | TF 0.6241 | best 0.000043@102
[lr0.001_k1.5_osc50_vh32] Epoch 0106 | Train 0.000033 | Val 0.000044 | TF 0.6205 | best 0.000043@102
[lr0.001_k1.5_osc50_vh32] Epoch 0107 | Train 0.000035 | Val 0.000046 | TF 0.6169 | best 0.000043@102
[lr0.001_k1.5_osc50_vh32] Epoch 0108 | Train 0.000037 | Val 0.000044 | TF 0.6133 | best 0.000043@102
[lr0.001_k1.5_osc50_vh32] Epoch 0109 | Train 0.000035 | Val 0.000041 | TF 0.6096 | best 0.000041@109
[lr0.001_k1.5_osc50_vh32] Epoch 0110 | Train 0.000034 | Val 0.000042 | TF 0.6060 | best 0.000041@109
[lr0.001_k1.5_osc50_vh32] Epoch 0111 | Train 0.000034 | Val 0.000045 | TF 0.6024 | best 0.000041@109
[lr0.001_k1.5_osc50_vh32] Epoch 0112 | Train 0.000034 | Val 0.000041 | TF 0.5988 | best 0.000041@112
[lr0.001_k1.5_osc50_vh32] Epoch 0113 | Train 0.000033 | Val 0.000038 | TF 0.5952 | best 0.000038@113
[lr0.001_k1.5_osc50_vh32] Epoch 0114 | Train 0.000033 | Val 0.000043 | TF 0.5916 | best 0.000038@113
[lr0.001_k1.5_osc50_vh32] Epoch 0115 | Train 0.000034 | Val 0.000045 | TF 0.5880 | best 0.000038@113
[lr0.001_k1.5_osc50_vh32] Epoch 0116 | Train 0.000035 | Val 0.000048 | TF 0.5843 | best 0.000038@113
[lr0.001_k1.5_osc50_vh32] Epoch 0117 | Train 0.000036 | Val 0.000042 | TF 0.5807 | best 0.000038@113
[lr0.001_k1.5_osc50_vh32] Epoch 0118 | Train 0.000036 | Val 0.000049 | TF 0.5771 | best 0.000038@113
[lr0.001_k1.5_osc50_vh32] Epoch 0119 | Train 0.000040 | Val 0.000062 | TF 0.5735 | best 0.000038@113
[lr0.001_k1.5_osc50_vh32] Epoch 0120 | Train 0.000042 | Val 0.000057 | TF 0.5699 | best 0.000038@113
[lr0.001_k1.5_osc50_vh32] Epoch 0121 | Train 0.000045 | Val 0.000063 | TF 0.5663 | best 0.000038@113
[lr0.001_k1.5_osc50_vh32] Epoch 0122 | Train 0.000047 | Val 0.000051 | TF 0.5627 | best 0.000038@113
[lr0.001_k1.5_osc50_vh32] Epoch 0123 | Train 0.000049 | Val 0.000057 | TF 0.5590 | best 0.000038@113
[lr0.001_k1.5_osc50_vh32] Epoch 0124 | Train 0.000053 | Val 0.000086 | TF 0.5554 | best 0.000038@113
[lr0.001_k1.5_osc50_vh32] Epoch 0125 | Train 0.000073 | Val 0.000082 | TF 0.5518 | best 0.000038@113
[lr0.001_k1.5_osc50_vh32] Epoch 0126 | Train 0.000092 | Val 0.000111 | TF 0.5482 | best 0.000038@113
[lr0.001_k1.5_osc50_vh32] Epoch 0127 | Train 0.000097 | Val 0.000156 | TF 0.5446 | best 0.000038@113
[lr0.001_k1.5_osc50_vh32] Epoch 0128 | Train 0.000130 | Val 0.000174 | TF 0.5410 | best 0.000038@113
[lr0.001_k1.5_osc50_vh32] Epoch 0129 | Train 0.000149 | Val 0.000168 | TF 0.5373 | best 0.000038@113
[lr0.001_k1.5_osc50_vh32] Epoch 0130 | Train 0.000098 | Val 0.000106 | TF 0.5337 | best 0.000038@113
[lr0.001_k1.5_osc50_vh32] Epoch 0131 | Train 0.000087 | Val 0.000091 | TF 0.5301 | best 0.000038@113
[lr0.001_k1.5_osc50_vh32] Epoch 0132 | Train 0.000073 | Val 0.000067 | TF 0.5265 | best 0.000038@113
[lr0.001_k1.5_osc50_vh32] Epoch 0133 | Train 0.000056 | Val 0.000080 | TF 0.5229 | best 0.000038@113
[lr0.001_k1.5_osc50_vh32] Epoch 0134 | Train 0.000055 | Val 0.000059 | TF 0.5193 | best 0.000038@113
[lr0.001_k1.5_osc50_vh32] Epoch 0135 | Train 0.000047 | Val 0.000053 | TF 0.5157 | best 0.000038@113
[lr0.001_k1.5_osc50_vh32] Epoch 0136 | Train 0.000047 | Val 0.000057 | TF 0.5120 | best 0.000038@113
[lr0.001_k1.5_osc50_vh32] Epoch 0137 | Train 0.000042 | Val 0.000051 | TF 0.5084 | best 0.000038@113
[lr0.001_k1.5_osc50_vh32] Epoch 0138 | Train 0.000043 | Val 0.000051 | TF 0.5048 | best 0.000038@113
[lr0.001_k1.5_osc50_vh32] Epoch 0139 | Train 0.000041 | Val 0.000042 | TF 0.5012 | best 0.000038@113
[lr0.001_k1.5_osc50_vh32] Epoch 0140 | Train 0.000035 | Val 0.000041 | TF 0.4976 | best 0.000038@113
[lr0.001_k1.5_osc50_vh32] Epoch 0141 | Train 0.000034 | Val 0.000044 | TF 0.4940 | best 0.000038@113
[lr0.001_k1.5_osc50_vh32] Epoch 0142 | Train 0.000043 | Val 0.000081 | TF 0.4904 | best 0.000038@113
[lr0.001_k1.5_osc50_vh32] Epoch 0143 | Train 0.000052 | Val 0.000077 | TF 0.4867 | best 0.000038@113
[lr0.001_k1.5_osc50_vh32] Early stop at epoch 143 (no improvement in 30 epochs)
[lr0.001_k1.5_osc50_vh32] DONE best_val_loss=0.000038 @epoch 113 (3963.3s, 143 epochs)
