/raid/sindhuramrutha/sindhu_code_repo/mu-wave-desynchronization/notebooks/sweep_train.py:120: UserWarning: No PYTORCH_KERNEL_CACHE_PATH or HOME environment variable set! This disables kernel caching. (Triggered internally at /pytorch/aten/src/ATen/native/cuda/jit_utils.cpp:1471.)
  psi_L = torch.angle(z_L_now.mean(dim=1, keepdim=True))
[lr0.001_k1.5_osc25_vh32] Epoch 0001 | Train 0.084918 | Val 0.043627 | TF 1.0000 | best 0.043627@1
[lr0.001_k1.5_osc25_vh32] Epoch 0061 | Train 0.000181 | Val 0.000262 | TF 0.7831 | best 0.000229@59
[lr0.001_k1.5_osc25_vh32] Epoch 0062 | Train 0.000177 | Val 0.000249 | TF 0.7795 | best 0.000229@59
[lr0.001_k1.5_osc25_vh32] Epoch 0063 | Train 0.000165 | Val 0.000226 | TF 0.7759 | best 0.000226@63
[lr0.001_k1.5_osc25_vh32] Epoch 0064 | Train 0.000163 | Val 0.000221 | TF 0.7723 | best 0.000221@64
[lr0.001_k1.5_osc25_vh32] Epoch 0065 | Train 0.000161 | Val 0.000206 | TF 0.7687 | best 0.000206@65
[lr0.001_k1.5_osc25_vh32] Epoch 0066 | Train 0.000159 | Val 0.000203 | TF 0.7651 | best 0.000203@66
[lr0.001_k1.5_osc25_vh32] Epoch 0067 | Train 0.000153 | Val 0.000189 | TF 0.7614 | best 0.000189@67
[lr0.001_k1.5_osc25_vh32] Epoch 0068 | Train 0.000153 | Val 0.000216 | TF 0.7578 | best 0.000189@67
[lr0.001_k1.5_osc25_vh32] Epoch 0069 | Train 0.000143 | Val 0.000200 | TF 0.7542 | best 0.000189@67
[lr0.001_k1.5_osc25_vh32] Epoch 0070 | Train 0.000138 | Val 0.000196 | TF 0.7506 | best 0.000189@67
[lr0.001_k1.5_osc25_vh32] Epoch 0071 | Train 0.000137 | Val 0.000194 | TF 0.7470 | best 0.000189@67
[lr0.001_k1.5_osc25_vh32] Epoch 0072 | Train 0.000134 | Val 0.000185 | TF 0.7434 | best 0.000185@72
[lr0.001_k1.5_osc25_vh32] Epoch 0073 | Train 0.000133 | Val 0.000170 | TF 0.7398 | best 0.000170@73
[lr0.001_k1.5_osc25_vh32] Epoch 0074 | Train 0.000127 | Val 0.000174 | TF 0.7361 | best 0.000170@73
[lr0.001_k1.5_osc25_vh32] Epoch 0075 | Train 0.000127 | Val 0.000153 | TF 0.7325 | best 0.000153@75
[lr0.001_k1.5_osc25_vh32] Epoch 0076 | Train 0.000125 | Val 0.000181 | TF 0.7289 | best 0.000153@75
[lr0.001_k1.5_osc25_vh32] Epoch 0077 | Train 0.000122 | Val 0.000146 | TF 0.7253 | best 0.000146@77
[lr0.001_k1.5_osc25_vh32] Epoch 0078 | Train 0.000116 | Val 0.000169 | TF 0.7217 | best 0.000146@77
[lr0.001_k1.5_osc25_vh32] Epoch 0079 | Train 0.000119 | Val 0.000161 | TF 0.7181 | best 0.000146@77
[lr0.001_k1.5_osc25_vh32] Epoch 0080 | Train 0.000113 | Val 0.000132 | TF 0.7145 | best 0.000132@80
[lr0.001_k1.5_osc25_vh32] Epoch 0081 | Train 0.000112 | Val 0.000165 | TF 0.7108 | best 0.000132@80
[lr0.001_k1.5_osc25_vh32] Epoch 0082 | Train 0.000110 | Val 0.000166 | TF 0.7072 | best 0.000132@80
[lr0.001_k1.5_osc25_vh32] Epoch 0083 | Train 0.000107 | Val 0.000143 | TF 0.7036 | best 0.000132@80
[lr0.001_k1.5_osc25_vh32] Epoch 0084 | Train 0.000106 | Val 0.000159 | TF 0.7000 | best 0.000132@80
[lr0.001_k1.5_osc25_vh32] Epoch 0085 | Train 0.000105 | Val 0.000125 | TF 0.6964 | best 0.000125@85
[lr0.001_k1.5_osc25_vh32] Epoch 0086 | Train 0.000100 | Val 0.000134 | TF 0.6928 | best 0.000125@85
[lr0.001_k1.5_osc25_vh32] Epoch 0087 | Train 0.000100 | Val 0.000125 | TF 0.6892 | best 0.000125@87
[lr0.001_k1.5_osc25_vh32] Epoch 0088 | Train 0.000097 | Val 0.000141 | TF 0.6855 | best 0.000125@87
[lr0.001_k1.5_osc25_vh32] Epoch 0089 | Train 0.000097 | Val 0.000113 | TF 0.6819 | best 0.000113@89
[lr0.001_k1.5_osc25_vh32] Epoch 0090 | Train 0.000098 | Val 0.000134 | TF 0.6783 | best 0.000113@89
[lr0.001_k1.5_osc25_vh32] Epoch 0091 | Train 0.000096 | Val 0.000110 | TF 0.6747 | best 0.000110@91
[lr0.001_k1.5_osc25_vh32] Epoch 0092 | Train 0.000096 | Val 0.000118 | TF 0.6711 | best 0.000110@91
[lr0.001_k1.5_osc25_vh32] Epoch 0093 | Train 0.000095 | Val 0.000108 | TF 0.6675 | best 0.000108@93
[lr0.001_k1.5_osc25_vh32] Epoch 0094 | Train 0.000092 | Val 0.000122 | TF 0.6639 | best 0.000108@93
[lr0.001_k1.5_osc25_vh32] Epoch 0095 | Train 0.000091 | Val 0.000101 | TF 0.6602 | best 0.000101@95
[lr0.001_k1.5_osc25_vh32] Epoch 0096 | Train 0.000087 | Val 0.000107 | TF 0.6566 | best 0.000101@95
[lr0.001_k1.5_osc25_vh32] Epoch 0097 | Train 0.000085 | Val 0.000118 | TF 0.6530 | best 0.000101@95
[lr0.001_k1.5_osc25_vh32] Epoch 0098 | Train 0.000084 | Val 0.000097 | TF 0.6494 | best 0.000097@98
[lr0.001_k1.5_osc25_vh32] Epoch 0099 | Train 0.000086 | Val 0.000106 | TF 0.6458 | best 0.000097@98
[lr0.001_k1.5_osc25_vh32] Epoch 0100 | Train 0.000083 | Val 0.000100 | TF 0.6422 | best 0.000097@98
[lr0.001_k1.5_osc25_vh32] Epoch 0101 | Train 0.000081 | Val 0.000100 | TF 0.6386 | best 0.000097@98
[lr0.001_k1.5_osc25_vh32] Epoch 0102 | Train 0.000080 | Val 0.000102 | TF 0.6349 | best 0.000097@98
[lr0.001_k1.5_osc25_vh32] Epoch 0103 | Train 0.000081 | Val 0.000103 | TF 0.6313 | best 0.000097@98
[lr0.001_k1.5_osc25_vh32] Epoch 0104 | Train 0.000085 | Val 0.000102 | TF 0.6277 | best 0.000097@98
[lr0.001_k1.5_osc25_vh32] Epoch 0105 | Train 0.000079 | Val 0.000108 | TF 0.6241 | best 0.000097@98
[lr0.001_k1.5_osc25_vh32] Epoch 0106 | Train 0.000076 | Val 0.000093 | TF 0.6205 | best 0.000093@106
[lr0.001_k1.5_osc25_vh32] Epoch 0107 | Train 0.000074 | Val 0.000090 | TF 0.6169 | best 0.000090@107
[lr0.001_k1.5_osc25_vh32] Epoch 0108 | Train 0.000072 | Val 0.000098 | TF 0.6133 | best 0.000090@107
[lr0.001_k1.5_osc25_vh32] Epoch 0109 | Train 0.000071 | Val 0.000084 | TF 0.6096 | best 0.000084@109
[lr0.001_k1.5_osc25_vh32] Epoch 0110 | Train 0.000071 | Val 0.000081 | TF 0.6060 | best 0.000081@110
[lr0.001_k1.5_osc25_vh32] Epoch 0111 | Train 0.000072 | Val 0.000098 | TF 0.6024 | best 0.000081@110
[lr0.001_k1.5_osc25_vh32] Epoch 0112 | Train 0.000069 | Val 0.000089 | TF 0.5988 | best 0.000081@110
[lr0.001_k1.5_osc25_vh32] Epoch 0113 | Train 0.000067 | Val 0.000080 | TF 0.5952 | best 0.000080@113
[lr0.001_k1.5_osc25_vh32] Epoch 0114 | Train 0.000067 | Val 0.000084 | TF 0.5916 | best 0.000080@113
[lr0.001_k1.5_osc25_vh32] Epoch 0115 | Train 0.000067 | Val 0.000077 | TF 0.5880 | best 0.000077@115
[lr0.001_k1.5_osc25_vh32] Epoch 0116 | Train 0.000069 | Val 0.000082 | TF 0.5843 | best 0.000077@115
[lr0.001_k1.5_osc25_vh32] Epoch 0117 | Train 0.000069 | Val 0.000089 | TF 0.5807 | best 0.000077@115
[lr0.001_k1.5_osc25_vh32] Epoch 0118 | Train 0.000068 | Val 0.000080 | TF 0.5771 | best 0.000077@115
[lr0.001_k1.5_osc25_vh32] Epoch 0119 | Train 0.000076 | Val 0.000113 | TF 0.5735 | best 0.000077@115
[lr0.001_k1.5_osc25_vh32] Epoch 0120 | Train 0.000073 | Val 0.000086 | TF 0.5699 | best 0.000077@115
[lr0.001_k1.5_osc25_vh32] Epoch 0121 | Train 0.000073 | Val 0.000104 | TF 0.5663 | best 0.000077@115
[lr0.001_k1.5_osc25_vh32] Epoch 0122 | Train 0.000071 | Val 0.000086 | TF 0.5627 | best 0.000077@115
[lr0.001_k1.5_osc25_vh32] Epoch 0123 | Train 0.000072 | Val 0.000084 | TF 0.5590 | best 0.000077@115
[lr0.001_k1.5_osc25_vh32] Epoch 0124 | Train 0.000075 | Val 0.000112 | TF 0.5554 | best 0.000077@115
[lr0.001_k1.5_osc25_vh32] Epoch 0125 | Train 0.000075 | Val 0.000072 | TF 0.5518 | best 0.000072@125
[lr0.001_k1.5_osc25_vh32] Epoch 0126 | Train 0.000073 | Val 0.000081 | TF 0.5482 | best 0.000072@125
[lr0.001_k1.5_osc25_vh32] Epoch 0127 | Train 0.000072 | Val 0.000107 | TF 0.5446 | best 0.000072@125
[lr0.001_k1.5_osc25_vh32] Epoch 0128 | Train 0.000080 | Val 0.000080 | TF 0.5410 | best 0.000072@125
[lr0.001_k1.5_osc25_vh32] Epoch 0129 | Train 0.000089 | Val 0.000094 | TF 0.5373 | best 0.000072@125
[lr0.001_k1.5_osc25_vh32] Epoch 0130 | Train 0.000089 | Val 0.000077 | TF 0.5337 | best 0.000072@125
[lr0.001_k1.5_osc25_vh32] Epoch 0131 | Train 0.000089 | Val 0.000127 | TF 0.5301 | best 0.000072@125
[lr0.001_k1.5_osc25_vh32] Epoch 0132 | Train 0.000087 | Val 0.000107 | TF 0.5265 | best 0.000072@125
[lr0.001_k1.5_osc25_vh32] Epoch 0133 | Train 0.000077 | Val 0.000100 | TF 0.5229 | best 0.000072@125
[lr0.001_k1.5_osc25_vh32] Epoch 0134 | Train 0.000069 | Val 0.000063 | TF 0.5193 | best 0.000063@134
[lr0.001_k1.5_osc25_vh32] Epoch 0135 | Train 0.000058 | Val 0.000065 | TF 0.5157 | best 0.000063@134
[lr0.001_k1.5_osc25_vh32] Epoch 0136 | Train 0.000056 | Val 0.000066 | TF 0.5120 | best 0.000063@134
[lr0.001_k1.5_osc25_vh32] Epoch 0137 | Train 0.000055 | Val 0.000076 | TF 0.5084 | best 0.000063@134
[lr0.001_k1.5_osc25_vh32] Epoch 0138 | Train 0.000057 | Val 0.000069 | TF 0.5048 | best 0.000063@134
[lr0.001_k1.5_osc25_vh32] Epoch 0139 | Train 0.000058 | Val 0.000063 | TF 0.5012 | best 0.000063@134
[lr0.001_k1.5_osc25_vh32] Epoch 0140 | Train 0.000057 | Val 0.000061 | TF 0.4976 | best 0.000061@140
[lr0.001_k1.5_osc25_vh32] Epoch 0141 | Train 0.000054 | Val 0.000059 | TF 0.4940 | best 0.000059@141
[lr0.001_k1.5_osc25_vh32] Epoch 0142 | Train 0.000051 | Val 0.000061 | TF 0.4904 | best 0.000059@141
[lr0.001_k1.5_osc25_vh32] Epoch 0143 | Train 0.000050 | Val 0.000064 | TF 0.4867 | best 0.000059@141
[lr0.001_k1.5_osc25_vh32] Epoch 0144 | Train 0.000050 | Val 0.000063 | TF 0.4831 | best 0.000059@141
[lr0.001_k1.5_osc25_vh32] Epoch 0145 | Train 0.000051 | Val 0.000057 | TF 0.4795 | best 0.000057@145
[lr0.001_k1.5_osc25_vh32] Epoch 0146 | Train 0.000052 | Val 0.000058 | TF 0.4759 | best 0.000057@145
[lr0.001_k1.5_osc25_vh32] Epoch 0147 | Train 0.000051 | Val 0.000064 | TF 0.4723 | best 0.000057@145
[lr0.001_k1.5_osc25_vh32] Epoch 0148 | Train 0.000051 | Val 0.000065 | TF 0.4687 | best 0.000057@145
[lr0.001_k1.5_osc25_vh32] Epoch 0149 | Train 0.000051 | Val 0.000056 | TF 0.4651 | best 0.000056@149
[lr0.001_k1.5_osc25_vh32] Epoch 0150 | Train 0.000048 | Val 0.000053 | TF 0.4614 | best 0.000053@150
[lr0.001_k1.5_osc25_vh32] Epoch 0151 | Train 0.000048 | Val 0.000057 | TF 0.4578 | best 0.000053@150
[lr0.001_k1.5_osc25_vh32] Epoch 0152 | Train 0.000050 | Val 0.000052 | TF 0.4542 | best 0.000052@152
[lr0.001_k1.5_osc25_vh32] Epoch 0153 | Train 0.000046 | Val 0.000051 | TF 0.4506 | best 0.000051@153
[lr0.001_k1.5_osc25_vh32] Epoch 0154 | Train 0.000046 | Val 0.000050 | TF 0.4470 | best 0.000050@154
[lr0.001_k1.5_osc25_vh32] Epoch 0155 | Train 0.000045 | Val 0.000061 | TF 0.4434 | best 0.000050@154
[lr0.001_k1.5_osc25_vh32] Epoch 0156 | Train 0.000046 | Val 0.000050 | TF 0.4398 | best 0.000050@154
[lr0.001_k1.5_osc25_vh32] Epoch 0157 | Train 0.000049 | Val 0.000050 | TF 0.4361 | best 0.000050@154
[lr0.001_k1.5_osc25_vh32] Epoch 0158 | Train 0.000049 | Val 0.000058 | TF 0.4325 | best 0.000050@154
[lr0.001_k1.5_osc25_vh32] Epoch 0159 | Train 0.000050 | Val 0.000068 | TF 0.4289 | best 0.000050@154
[lr0.001_k1.5_osc25_vh32] Epoch 0160 | Train 0.000051 | Val 0.000051 | TF 0.4253 | best 0.000050@154
[lr0.001_k1.5_osc25_vh32] Epoch 0161 | Train 0.000050 | Val 0.000065 | TF 0.4217 | best 0.000050@154
[lr0.001_k1.5_osc25_vh32] Epoch 0162 | Train 0.000049 | Val 0.000054 | TF 0.4181 | best 0.000050@154
[lr0.001_k1.5_osc25_vh32] Epoch 0163 | Train 0.000048 | Val 0.000056 | TF 0.4145 | best 0.000050@154
[lr0.001_k1.5_osc25_vh32] Epoch 0164 | Train 0.000046 | Val 0.000049 | TF 0.4108 | best 0.000049@164
[lr0.001_k1.5_osc25_vh32] Epoch 0165 | Train 0.000045 | Val 0.000050 | TF 0.4072 | best 0.000049@164
[lr0.001_k1.5_osc25_vh32] Epoch 0166 | Train 0.000048 | Val 0.000060 | TF 0.4036 | best 0.000049@164
[lr0.001_k1.5_osc25_vh32] Epoch 0167 | Train 0.000047 | Val 0.000054 | TF 0.4000 | best 0.000049@164
[lr0.001_k1.5_osc25_vh32] Epoch 0168 | Train 0.000053 | Val 0.000060 | TF 0.3964 | best 0.000049@164
[lr0.001_k1.5_osc25_vh32] Epoch 0169 | Train 0.000050 | Val 0.000047 | TF 0.3928 | best 0.000047@169
[lr0.001_k1.5_osc25_vh32] Epoch 0170 | Train 0.000048 | Val 0.000056 | TF 0.3892 | best 0.000047@169
[lr0.001_k1.5_osc25_vh32] Epoch 0171 | Train 0.000048 | Val 0.000069 | TF 0.3855 | best 0.000047@169
[lr0.001_k1.5_osc25_vh32] Epoch 0172 | Train 0.000052 | Val 0.000058 | TF 0.3819 | best 0.000047@169
[lr0.001_k1.5_osc25_vh32] Epoch 0173 | Train 0.000060 | Val 0.000066 | TF 0.3783 | best 0.000047@169
[lr0.001_k1.5_osc25_vh32] Epoch 0174 | Train 0.000053 | Val 0.000080 | TF 0.3747 | best 0.000047@169
[lr0.001_k1.5_osc25_vh32] Epoch 0175 | Train 0.000068 | Val 0.000081 | TF 0.3711 | best 0.000047@169
[lr0.001_k1.5_osc25_vh32] Epoch 0176 | Train 0.000090 | Val 0.000130 | TF 0.3675 | best 0.000047@169
[lr0.001_k1.5_osc25_vh32] Epoch 0177 | Train 0.000087 | Val 0.000082 | TF 0.3639 | best 0.000047@169
[lr0.001_k1.5_osc25_vh32] Epoch 0178 | Train 0.000093 | Val 0.000102 | TF 0.3602 | best 0.000047@169
[lr0.001_k1.5_osc25_vh32] Epoch 0179 | Train 0.000116 | Val 0.000135 | TF 0.3566 | best 0.000047@169
[lr0.001_k1.5_osc25_vh32] Epoch 0180 | Train 0.000107 | Val 0.000128 | TF 0.3530 | best 0.000047@169
[lr0.001_k1.5_osc25_vh32] Epoch 0181 | Train 0.000125 | Val 0.000132 | TF 0.3494 | best 0.000047@169
[lr0.001_k1.5_osc25_vh32] Epoch 0182 | Train 0.000115 | Val 0.000119 | TF 0.3458 | best 0.000047@169
[lr0.001_k1.5_osc25_vh32] Epoch 0183 | Train 0.000108 | Val 0.000112 | TF 0.3422 | best 0.000047@169
[lr0.001_k1.5_osc25_vh32] Epoch 0184 | Train 0.000092 | Val 0.000101 | TF 0.3386 | best 0.000047@169
[lr0.001_k1.5_osc25_vh32] Epoch 0185 | Train 0.000092 | Val 0.000070 | TF 0.3349 | best 0.000047@169
[lr0.001_k1.5_osc25_vh32] Epoch 0186 | Train 0.000081 | Val 0.000078 | TF 0.3313 | best 0.000047@169
[lr0.001_k1.5_osc25_vh32] Epoch 0187 | Train 0.000088 | Val 0.000112 | TF 0.3277 | best 0.000047@169
[lr0.001_k1.5_osc25_vh32] Epoch 0188 | Train 0.000097 | Val 0.000126 | TF 0.3241 | best 0.000047@169
[lr0.001_k1.5_osc25_vh32] Epoch 0189 | Train 0.000131 | Val 0.000172 | TF 0.3205 | best 0.000047@169
[lr0.001_k1.5_osc25_vh32] Epoch 0190 | Train 0.000156 | Val 0.000199 | TF 0.3169 | best 0.000047@169
[lr0.001_k1.5_osc25_vh32] Epoch 0191 | Train 0.000171 | Val 0.000178 | TF 0.3133 | best 0.000047@169
[lr0.001_k1.5_osc25_vh32] Epoch 0192 | Train 0.000173 | Val 0.000152 | TF 0.3096 | best 0.000047@169
[lr0.001_k1.5_osc25_vh32] Epoch 0193 | Train 0.000144 | Val 0.000157 | TF 0.3060 | best 0.000047@169
[lr0.001_k1.5_osc25_vh32] Epoch 0194 | Train 0.000113 | Val 0.000120 | TF 0.3024 | best 0.000047@169
[lr0.001_k1.5_osc25_vh32] Epoch 0195 | Train 0.000093 | Val 0.000107 | TF 0.2988 | best 0.000047@169
[lr0.001_k1.5_osc25_vh32] Epoch 0196 | Train 0.000076 | Val 0.000064 | TF 0.2952 | best 0.000047@169
[lr0.001_k1.5_osc25_vh32] Epoch 0197 | Train 0.000060 | Val 0.000056 | TF 0.2916 | best 0.000047@169
[lr0.001_k1.5_osc25_vh32] Epoch 0198 | Train 0.000054 | Val 0.000057 | TF 0.2880 | best 0.000047@169
[lr0.001_k1.5_osc25_vh32] Epoch 0199 | Train 0.000050 | Val 0.000053 | TF 0.2843 | best 0.000047@169
[lr0.001_k1.5_osc25_vh32] Early stop at epoch 199 (no improvement in 30 epochs)
[lr0.001_k1.5_osc25_vh32] DONE best_val_loss=0.000047 @epoch 169 (5305.9s, 199 epochs)
