/raid/sindhuramrutha/sindhu_code_repo/mu-wave-desynchronization/notebooks/sweep_train.py:120: UserWarning: No PYTORCH_KERNEL_CACHE_PATH or HOME environment variable set! This disables kernel caching. (Triggered internally at /pytorch/aten/src/ATen/native/cuda/jit_utils.cpp:1471.)
  psi_L = torch.angle(z_L_now.mean(dim=1, keepdim=True))
[lr0.001_k0.5_osc50_vh16] Epoch 0001 | Train 0.052155 | Val 0.018449 | TF 1.0000 | best 0.018449@1
[lr0.001_k0.5_osc50_vh16] Epoch 0053 | Train 0.000610 | Val 0.000733 | TF 0.8120 | best 0.000733@53
[lr0.001_k0.5_osc50_vh16] Epoch 0054 | Train 0.000594 | Val 0.000778 | TF 0.8084 | best 0.000733@53
[lr0.001_k0.5_osc50_vh16] Epoch 0055 | Train 0.000593 | Val 0.000703 | TF 0.8048 | best 0.000703@55
[lr0.001_k0.5_osc50_vh16] Epoch 0056 | Train 0.000578 | Val 0.000698 | TF 0.8012 | best 0.000698@56
[lr0.001_k0.5_osc50_vh16] Epoch 0057 | Train 0.000556 | Val 0.000766 | TF 0.7976 | best 0.000698@56
[lr0.001_k0.5_osc50_vh16] Epoch 0058 | Train 0.000544 | Val 0.000712 | TF 0.7940 | best 0.000698@56
[lr0.001_k0.5_osc50_vh16] Epoch 0059 | Train 0.000522 | Val 0.000739 | TF 0.7904 | best 0.000698@56
[lr0.001_k0.5_osc50_vh16] Epoch 0060 | Train 0.000515 | Val 0.000726 | TF 0.7867 | best 0.000698@56
[lr0.001_k0.5_osc50_vh16] Epoch 0061 | Train 0.000505 | Val 0.000635 | TF 0.7831 | best 0.000635@61
[lr0.001_k0.5_osc50_vh16] Epoch 0062 | Train 0.000491 | Val 0.000639 | TF 0.7795 | best 0.000635@61
[lr0.001_k0.5_osc50_vh16] Epoch 0063 | Train 0.000483 | Val 0.000638 | TF 0.7759 | best 0.000635@61
[lr0.001_k0.5_osc50_vh16] Epoch 0064 | Train 0.000448 | Val 0.000644 | TF 0.7723 | best 0.000635@61
[lr0.001_k0.5_osc50_vh16] Epoch 0065 | Train 0.000427 | Val 0.000610 | TF 0.7687 | best 0.000610@65
[lr0.001_k0.5_osc50_vh16] Epoch 0066 | Train 0.000415 | Val 0.000661 | TF 0.7651 | best 0.000610@65
[lr0.001_k0.5_osc50_vh16] Epoch 0067 | Train 0.000382 | Val 0.000566 | TF 0.7614 | best 0.000566@67
[lr0.001_k0.5_osc50_vh16] Epoch 0068 | Train 0.000357 | Val 0.000472 | TF 0.7578 | best 0.000472@68
[lr0.001_k0.5_osc50_vh16] Epoch 0069 | Train 0.000338 | Val 0.000586 | TF 0.7542 | best 0.000472@68
[lr0.001_k0.5_osc50_vh16] Epoch 0070 | Train 0.000299 | Val 0.000471 | TF 0.7506 | best 0.000471@70
[lr0.001_k0.5_osc50_vh16] Epoch 0071 | Train 0.000276 | Val 0.000488 | TF 0.7470 | best 0.000471@70
[lr0.001_k0.5_osc50_vh16] Epoch 0072 | Train 0.000248 | Val 0.000519 | TF 0.7434 | best 0.000471@70
[lr0.001_k0.5_osc50_vh16] Epoch 0073 | Train 0.000229 | Val 0.000456 | TF 0.7398 | best 0.000456@73
[lr0.001_k0.5_osc50_vh16] Epoch 0074 | Train 0.000208 | Val 0.000411 | TF 0.7361 | best 0.000411@74
[lr0.001_k0.5_osc50_vh16] Epoch 0075 | Train 0.000186 | Val 0.000318 | TF 0.7325 | best 0.000318@75
[lr0.001_k0.5_osc50_vh16] Epoch 0076 | Train 0.000178 | Val 0.000344 | TF 0.7289 | best 0.000318@75
[lr0.001_k0.5_osc50_vh16] Epoch 0077 | Train 0.000164 | Val 0.000252 | TF 0.7253 | best 0.000252@77
[lr0.001_k0.5_osc50_vh16] Epoch 0078 | Train 0.000151 | Val 0.000346 | TF 0.7217 | best 0.000252@77
[lr0.001_k0.5_osc50_vh16] Epoch 0079 | Train 0.000144 | Val 0.000232 | TF 0.7181 | best 0.000232@79
[lr0.001_k0.5_osc50_vh16] Epoch 0080 | Train 0.000130 | Val 0.000304 | TF 0.7145 | best 0.000232@79
[lr0.001_k0.5_osc50_vh16] Epoch 0081 | Train 0.000127 | Val 0.000219 | TF 0.7108 | best 0.000219@81
[lr0.001_k0.5_osc50_vh16] Epoch 0082 | Train 0.000117 | Val 0.000211 | TF 0.7072 | best 0.000211@82
[lr0.001_k0.5_osc50_vh16] Epoch 0083 | Train 0.000110 | Val 0.000223 | TF 0.7036 | best 0.000211@82
[lr0.001_k0.5_osc50_vh16] Epoch 0084 | Train 0.000108 | Val 0.000195 | TF 0.7000 | best 0.000195@84
[lr0.001_k0.5_osc50_vh16] Epoch 0085 | Train 0.000101 | Val 0.000168 | TF 0.6964 | best 0.000168@85
[lr0.001_k0.5_osc50_vh16] Epoch 0086 | Train 0.000098 | Val 0.000174 | TF 0.6928 | best 0.000168@85
[lr0.001_k0.5_osc50_vh16] Epoch 0087 | Train 0.000094 | Val 0.000169 | TF 0.6892 | best 0.000168@85
[lr0.001_k0.5_osc50_vh16] Epoch 0088 | Train 0.000090 | Val 0.000143 | TF 0.6855 | best 0.000143@88
[lr0.001_k0.5_osc50_vh16] Epoch 0089 | Train 0.000089 | Val 0.000125 | TF 0.6819 | best 0.000125@89
[lr0.001_k0.5_osc50_vh16] Epoch 0090 | Train 0.000089 | Val 0.000141 | TF 0.6783 | best 0.000125@89
[lr0.001_k0.5_osc50_vh16] Epoch 0091 | Train 0.000084 | Val 0.000165 | TF 0.6747 | best 0.000125@89
[lr0.001_k0.5_osc50_vh16] Epoch 0092 | Train 0.000083 | Val 0.000130 | TF 0.6711 | best 0.000125@89
[lr0.001_k0.5_osc50_vh16] Epoch 0093 | Train 0.000080 | Val 0.000117 | TF 0.6675 | best 0.000117@93
[lr0.001_k0.5_osc50_vh16] Epoch 0094 | Train 0.000076 | Val 0.000111 | TF 0.6639 | best 0.000111@94
[lr0.001_k0.5_osc50_vh16] Epoch 0095 | Train 0.000074 | Val 0.000129 | TF 0.6602 | best 0.000111@94
[lr0.001_k0.5_osc50_vh16] Epoch 0096 | Train 0.000073 | Val 0.000112 | TF 0.6566 | best 0.000111@94
[lr0.001_k0.5_osc50_vh16] Epoch 0097 | Train 0.000071 | Val 0.000103 | TF 0.6530 | best 0.000103@97
[lr0.001_k0.5_osc50_vh16] Epoch 0098 | Train 0.000069 | Val 0.000099 | TF 0.6494 | best 0.000099@98
[lr0.001_k0.5_osc50_vh16] Epoch 0099 | Train 0.000068 | Val 0.000093 | TF 0.6458 | best 0.000093@99
[lr0.001_k0.5_osc50_vh16] Epoch 0100 | Train 0.000066 | Val 0.000093 | TF 0.6422 | best 0.000093@99
[lr0.001_k0.5_osc50_vh16] Epoch 0101 | Train 0.000067 | Val 0.000095 | TF 0.6386 | best 0.000093@99
[lr0.001_k0.5_osc50_vh16] Epoch 0102 | Train 0.000067 | Val 0.000106 | TF 0.6349 | best 0.000093@99
[lr0.001_k0.5_osc50_vh16] Epoch 0103 | Train 0.000062 | Val 0.000103 | TF 0.6313 | best 0.000093@99
[lr0.001_k0.5_osc50_vh16] Epoch 0104 | Train 0.000061 | Val 0.000083 | TF 0.6277 | best 0.000083@104
[lr0.001_k0.5_osc50_vh16] Epoch 0105 | Train 0.000060 | Val 0.000081 | TF 0.6241 | best 0.000081@105
[lr0.001_k0.5_osc50_vh16] Epoch 0106 | Train 0.000058 | Val 0.000077 | TF 0.6205 | best 0.000077@106
[lr0.001_k0.5_osc50_vh16] Epoch 0107 | Train 0.000057 | Val 0.000083 | TF 0.6169 | best 0.000077@106
[lr0.001_k0.5_osc50_vh16] Epoch 0108 | Train 0.000057 | Val 0.000076 | TF 0.6133 | best 0.000076@108
[lr0.001_k0.5_osc50_vh16] Epoch 0109 | Train 0.000059 | Val 0.000078 | TF 0.6096 | best 0.000076@108
[lr0.001_k0.5_osc50_vh16] Epoch 0110 | Train 0.000058 | Val 0.000077 | TF 0.6060 | best 0.000076@108
[lr0.001_k0.5_osc50_vh16] Epoch 0111 | Train 0.000056 | Val 0.000071 | TF 0.6024 | best 0.000071@111
[lr0.001_k0.5_osc50_vh16] Epoch 0112 | Train 0.000052 | Val 0.000069 | TF 0.5988 | best 0.000069@112
[lr0.001_k0.5_osc50_vh16] Epoch 0113 | Train 0.000051 | Val 0.000075 | TF 0.5952 | best 0.000069@112
[lr0.001_k0.5_osc50_vh16] Epoch 0114 | Train 0.000050 | Val 0.000066 | TF 0.5916 | best 0.000066@114
[lr0.001_k0.5_osc50_vh16] Epoch 0115 | Train 0.000048 | Val 0.000066 | TF 0.5880 | best 0.000066@114
[lr0.001_k0.5_osc50_vh16] Epoch 0116 | Train 0.000050 | Val 0.000067 | TF 0.5843 | best 0.000066@114
[lr0.001_k0.5_osc50_vh16] Epoch 0117 | Train 0.000049 | Val 0.000064 | TF 0.5807 | best 0.000064@117
[lr0.001_k0.5_osc50_vh16] Epoch 0118 | Train 0.000048 | Val 0.000064 | TF 0.5771 | best 0.000064@117
[lr0.001_k0.5_osc50_vh16] Epoch 0119 | Train 0.000049 | Val 0.000076 | TF 0.5735 | best 0.000064@117
[lr0.001_k0.5_osc50_vh16] Epoch 0120 | Train 0.000053 | Val 0.000084 | TF 0.5699 | best 0.000064@117
[lr0.001_k0.5_osc50_vh16] Epoch 0121 | Train 0.000051 | Val 0.000061 | TF 0.5663 | best 0.000061@121
[lr0.001_k0.5_osc50_vh16] Epoch 0122 | Train 0.000048 | Val 0.000059 | TF 0.5627 | best 0.000059@122
[lr0.001_k0.5_osc50_vh16] Epoch 0123 | Train 0.000046 | Val 0.000055 | TF 0.5590 | best 0.000055@123
[lr0.001_k0.5_osc50_vh16] Epoch 0124 | Train 0.000046 | Val 0.000058 | TF 0.5554 | best 0.000055@123
[lr0.001_k0.5_osc50_vh16] Epoch 0125 | Train 0.000046 | Val 0.000061 | TF 0.5518 | best 0.000055@123
[lr0.001_k0.5_osc50_vh16] Epoch 0126 | Train 0.000045 | Val 0.000056 | TF 0.5482 | best 0.000055@123
[lr0.001_k0.5_osc50_vh16] Epoch 0127 | Train 0.000045 | Val 0.000052 | TF 0.5446 | best 0.000052@127
[lr0.001_k0.5_osc50_vh16] Epoch 0128 | Train 0.000043 | Val 0.000056 | TF 0.5410 | best 0.000052@127
[lr0.001_k0.5_osc50_vh16] Epoch 0129 | Train 0.000042 | Val 0.000053 | TF 0.5373 | best 0.000052@127
[lr0.001_k0.5_osc50_vh16] Epoch 0130 | Train 0.000041 | Val 0.000058 | TF 0.5337 | best 0.000052@127
[lr0.001_k0.5_osc50_vh16] Epoch 0131 | Train 0.000042 | Val 0.000048 | TF 0.5301 | best 0.000048@131
[lr0.001_k0.5_osc50_vh16] Epoch 0132 | Train 0.000040 | Val 0.000049 | TF 0.5265 | best 0.000048@131
[lr0.001_k0.5_osc50_vh16] Epoch 0133 | Train 0.000041 | Val 0.000049 | TF 0.5229 | best 0.000048@131
[lr0.001_k0.5_osc50_vh16] Epoch 0134 | Train 0.000041 | Val 0.000047 | TF 0.5193 | best 0.000047@134
[lr0.001_k0.5_osc50_vh16] Epoch 0135 | Train 0.000044 | Val 0.000050 | TF 0.5157 | best 0.000047@134
[lr0.001_k0.5_osc50_vh16] Epoch 0136 | Train 0.000047 | Val 0.000053 | TF 0.5120 | best 0.000047@134
[lr0.001_k0.5_osc50_vh16] Epoch 0137 | Train 0.000049 | Val 0.000058 | TF 0.5084 | best 0.000047@134
[lr0.001_k0.5_osc50_vh16] Epoch 0138 | Train 0.000050 | Val 0.000053 | TF 0.5048 | best 0.000047@134
[lr0.001_k0.5_osc50_vh16] Epoch 0139 | Train 0.000051 | Val 0.000054 | TF 0.5012 | best 0.000047@134
[lr0.001_k0.5_osc50_vh16] Epoch 0140 | Train 0.000051 | Val 0.000081 | TF 0.4976 | best 0.000047@134
[lr0.001_k0.5_osc50_vh16] Epoch 0141 | Train 0.000063 | Val 0.000111 | TF 0.4940 | best 0.000047@134
[lr0.001_k0.5_osc50_vh16] Epoch 0142 | Train 0.000072 | Val 0.000095 | TF 0.4904 | best 0.000047@134
[lr0.001_k0.5_osc50_vh16] Epoch 0143 | Train 0.000083 | Val 0.000098 | TF 0.4867 | best 0.000047@134
[lr0.001_k0.5_osc50_vh16] Epoch 0144 | Train 0.000102 | Val 0.000096 | TF 0.4831 | best 0.000047@134
[lr0.001_k0.5_osc50_vh16] Epoch 0145 | Train 0.000134 | Val 0.000174 | TF 0.4795 | best 0.000047@134
[lr0.001_k0.5_osc50_vh16] Epoch 0146 | Train 0.000140 | Val 0.000290 | TF 0.4759 | best 0.000047@134
[lr0.001_k0.5_osc50_vh16] Epoch 0147 | Train 0.000167 | Val 0.000231 | TF 0.4723 | best 0.000047@134
[lr0.001_k0.5_osc50_vh16] Epoch 0148 | Train 0.000197 | Val 0.000242 | TF 0.4687 | best 0.000047@134
[lr0.001_k0.5_osc50_vh16] Epoch 0149 | Train 0.000241 | Val 0.000281 | TF 0.4651 | best 0.000047@134
[lr0.001_k0.5_osc50_vh16] Epoch 0150 | Train 0.000260 | Val 0.000480 | TF 0.4614 | best 0.000047@134
[lr0.001_k0.5_osc50_vh16] Epoch 0151 | Train 0.000271 | Val 0.000266 | TF 0.4578 | best 0.000047@134
[lr0.001_k0.5_osc50_vh16] Epoch 0152 | Train 0.000234 | Val 0.000251 | TF 0.4542 | best 0.000047@134
[lr0.001_k0.5_osc50_vh16] Epoch 0153 | Train 0.000197 | Val 0.000183 | TF 0.4506 | best 0.000047@134
[lr0.001_k0.5_osc50_vh16] Epoch 0154 | Train 0.000173 | Val 0.000194 | TF 0.4470 | best 0.000047@134
[lr0.001_k0.5_osc50_vh16] Epoch 0155 | Train 0.000126 | Val 0.000126 | TF 0.4434 | best 0.000047@134
[lr0.001_k0.5_osc50_vh16] Epoch 0156 | Train 0.000108 | Val 0.000148 | TF 0.4398 | best 0.000047@134
[lr0.001_k0.5_osc50_vh16] Epoch 0157 | Train 0.000102 | Val 0.000106 | TF 0.4361 | best 0.000047@134
[lr0.001_k0.5_osc50_vh16] Epoch 0158 | Train 0.000102 | Val 0.000174 | TF 0.4325 | best 0.000047@134
[lr0.001_k0.5_osc50_vh16] Epoch 0159 | Train 0.000099 | Val 0.000111 | TF 0.4289 | best 0.000047@134
[lr0.001_k0.5_osc50_vh16] Epoch 0160 | Train 0.000088 | Val 0.000096 | TF 0.4253 | best 0.000047@134
[lr0.001_k0.5_osc50_vh16] Epoch 0161 | Train 0.000082 | Val 0.000076 | TF 0.4217 | best 0.000047@134
[lr0.001_k0.5_osc50_vh16] Epoch 0162 | Train 0.000075 | Val 0.000066 | TF 0.4181 | best 0.000047@134
[lr0.001_k0.5_osc50_vh16] Epoch 0163 | Train 0.000065 | Val 0.000068 | TF 0.4145 | best 0.000047@134
[lr0.001_k0.5_osc50_vh16] Epoch 0164 | Train 0.000062 | Val 0.000061 | TF 0.4108 | best 0.000047@134
[lr0.001_k0.5_osc50_vh16] Early stop at epoch 164 (no improvement in 30 epochs)
[lr0.001_k0.5_osc50_vh16] DONE best_val_loss=0.000047 @epoch 134 (4222.5s, 164 epochs)
