/raid/sindhuramrutha/sindhu_code_repo/mu-wave-desynchronization/notebooks/sweep_train.py:120: UserWarning: No PYTORCH_KERNEL_CACHE_PATH or HOME environment variable set! This disables kernel caching. (Triggered internally at /pytorch/aten/src/ATen/native/cuda/jit_utils.cpp:1471.)
  psi_L = torch.angle(z_L_now.mean(dim=1, keepdim=True))
[lr0.0003_k1.5_osc50_vh16] Epoch 0001 | Train 0.084058 | Val 0.063622 | TF 1.0000 | best 0.063622@1
[lr0.0003_k1.5_osc50_vh16] Epoch 0048 | Train 0.002037 | Val 0.002040 | TF 0.8301 | best 0.002040@48
[lr0.0003_k1.5_osc50_vh16] Epoch 0049 | Train 0.001957 | Val 0.001950 | TF 0.8265 | best 0.001950@49
[lr0.0003_k1.5_osc50_vh16] Epoch 0050 | Train 0.001898 | Val 0.001886 | TF 0.8229 | best 0.001886@50
[lr0.0003_k1.5_osc50_vh16] Epoch 0051 | Train 0.001840 | Val 0.001850 | TF 0.8193 | best 0.001850@51
[lr0.0003_k1.5_osc50_vh16] Epoch 0052 | Train 0.001812 | Val 0.001778 | TF 0.8157 | best 0.001778@52
[lr0.0003_k1.5_osc50_vh16] Epoch 0053 | Train 0.001751 | Val 0.001765 | TF 0.8120 | best 0.001765@53
[lr0.0003_k1.5_osc50_vh16] Epoch 0054 | Train 0.001667 | Val 0.001730 | TF 0.8084 | best 0.001730@54
[lr0.0003_k1.5_osc50_vh16] Epoch 0055 | Train 0.001652 | Val 0.001665 | TF 0.8048 | best 0.001665@55
[lr0.0003_k1.5_osc50_vh16] Epoch 0056 | Train 0.001556 | Val 0.001614 | TF 0.8012 | best 0.001614@56
[lr0.0003_k1.5_osc50_vh16] Epoch 0057 | Train 0.001519 | Val 0.001586 | TF 0.7976 | best 0.001586@57
[lr0.0003_k1.5_osc50_vh16] Epoch 0058 | Train 0.001488 | Val 0.001521 | TF 0.7940 | best 0.001521@58
[lr0.0003_k1.5_osc50_vh16] Epoch 0059 | Train 0.001452 | Val 0.001487 | TF 0.7904 | best 0.001487@59
[lr0.0003_k1.5_osc50_vh16] Epoch 0060 | Train 0.001437 | Val 0.001498 | TF 0.7867 | best 0.001487@59
[lr0.0003_k1.5_osc50_vh16] Epoch 0061 | Train 0.001394 | Val 0.001422 | TF 0.7831 | best 0.001422@61
[lr0.0003_k1.5_osc50_vh16] Epoch 0062 | Train 0.001345 | Val 0.001382 | TF 0.7795 | best 0.001382@62
[lr0.0003_k1.5_osc50_vh16] Epoch 0063 | Train 0.001343 | Val 0.001366 | TF 0.7759 | best 0.001366@63
[lr0.0003_k1.5_osc50_vh16] Epoch 0064 | Train 0.001283 | Val 0.001362 | TF 0.7723 | best 0.001362@64
[lr0.0003_k1.5_osc50_vh16] Epoch 0065 | Train 0.001275 | Val 0.001310 | TF 0.7687 | best 0.001310@65
[lr0.0003_k1.5_osc50_vh16] Epoch 0066 | Train 0.001229 | Val 0.001289 | TF 0.7651 | best 0.001289@66
[lr0.0003_k1.5_osc50_vh16] Epoch 0067 | Train 0.001214 | Val 0.001274 | TF 0.7614 | best 0.001274@67
[lr0.0003_k1.5_osc50_vh16] Epoch 0068 | Train 0.001189 | Val 0.001241 | TF 0.7578 | best 0.001241@68
[lr0.0003_k1.5_osc50_vh16] Epoch 0069 | Train 0.001198 | Val 0.001252 | TF 0.7542 | best 0.001241@68
[lr0.0003_k1.5_osc50_vh16] Epoch 0070 | Train 0.001161 | Val 0.001229 | TF 0.7506 | best 0.001229@70
[lr0.0003_k1.5_osc50_vh16] Epoch 0071 | Train 0.001145 | Val 0.001202 | TF 0.7470 | best 0.001202@71
[lr0.0003_k1.5_osc50_vh16] Epoch 0072 | Train 0.001120 | Val 0.001165 | TF 0.7434 | best 0.001165@72
[lr0.0003_k1.5_osc50_vh16] Epoch 0073 | Train 0.001119 | Val 0.001185 | TF 0.7398 | best 0.001165@72
[lr0.0003_k1.5_osc50_vh16] Epoch 0074 | Train 0.001096 | Val 0.001150 | TF 0.7361 | best 0.001150@74
[lr0.0003_k1.5_osc50_vh16] Epoch 0075 | Train 0.001079 | Val 0.001141 | TF 0.7325 | best 0.001141@75
[lr0.0003_k1.5_osc50_vh16] Epoch 0076 | Train 0.001065 | Val 0.001126 | TF 0.7289 | best 0.001126@76
[lr0.0003_k1.5_osc50_vh16] Epoch 0077 | Train 0.001029 | Val 0.001102 | TF 0.7253 | best 0.001102@77
[lr0.0003_k1.5_osc50_vh16] Epoch 0078 | Train 0.001015 | Val 0.001083 | TF 0.7217 | best 0.001083@78
[lr0.0003_k1.5_osc50_vh16] Epoch 0079 | Train 0.001012 | Val 0.001083 | TF 0.7181 | best 0.001083@79
[lr0.0003_k1.5_osc50_vh16] Epoch 0080 | Train 0.000999 | Val 0.001048 | TF 0.7145 | best 0.001048@80
[lr0.0003_k1.5_osc50_vh16] Epoch 0081 | Train 0.000997 | Val 0.001025 | TF 0.7108 | best 0.001025@81
[lr0.0003_k1.5_osc50_vh16] Epoch 0082 | Train 0.000975 | Val 0.001040 | TF 0.7072 | best 0.001025@81
[lr0.0003_k1.5_osc50_vh16] Epoch 0083 | Train 0.000967 | Val 0.001002 | TF 0.7036 | best 0.001002@83
[lr0.0003_k1.5_osc50_vh16] Epoch 0084 | Train 0.000955 | Val 0.001025 | TF 0.7000 | best 0.001002@83
[lr0.0003_k1.5_osc50_vh16] Epoch 0085 | Train 0.000952 | Val 0.001012 | TF 0.6964 | best 0.001002@83
[lr0.0003_k1.5_osc50_vh16] Epoch 0086 | Train 0.000943 | Val 0.001018 | TF 0.6928 | best 0.001002@83
[lr0.0003_k1.5_osc50_vh16] Epoch 0087 | Train 0.000933 | Val 0.001025 | TF 0.6892 | best 0.001002@83
[lr0.0003_k1.5_osc50_vh16] Epoch 0088 | Train 0.000923 | Val 0.000965 | TF 0.6855 | best 0.000965@88
[lr0.0003_k1.5_osc50_vh16] Epoch 0089 | Train 0.000903 | Val 0.000985 | TF 0.6819 | best 0.000965@88
[lr0.0003_k1.5_osc50_vh16] Epoch 0090 | Train 0.000916 | Val 0.001003 | TF 0.6783 | best 0.000965@88
[lr0.0003_k1.5_osc50_vh16] Epoch 0091 | Train 0.000913 | Val 0.000908 | TF 0.6747 | best 0.000908@91
[lr0.0003_k1.5_osc50_vh16] Epoch 0092 | Train 0.000919 | Val 0.000935 | TF 0.6711 | best 0.000908@91
[lr0.0003_k1.5_osc50_vh16] Epoch 0093 | Train 0.000904 | Val 0.000947 | TF 0.6675 | best 0.000908@91
[lr0.0003_k1.5_osc50_vh16] Epoch 0094 | Train 0.000873 | Val 0.000927 | TF 0.6639 | best 0.000908@91
[lr0.0003_k1.5_osc50_vh16] Epoch 0095 | Train 0.000897 | Val 0.000952 | TF 0.6602 | best 0.000908@91
[lr0.0003_k1.5_osc50_vh16] Epoch 0096 | Train 0.000869 | Val 0.000923 | TF 0.6566 | best 0.000908@91
[lr0.0003_k1.5_osc50_vh16] Epoch 0097 | Train 0.000844 | Val 0.000892 | TF 0.6530 | best 0.000892@97
[lr0.0003_k1.5_osc50_vh16] Epoch 0098 | Train 0.000851 | Val 0.000928 | TF 0.6494 | best 0.000892@97
[lr0.0003_k1.5_osc50_vh16] Epoch 0099 | Train 0.000818 | Val 0.000880 | TF 0.6458 | best 0.000880@99
[lr0.0003_k1.5_osc50_vh16] Epoch 0100 | Train 0.000832 | Val 0.000880 | TF 0.6422 | best 0.000880@99
[lr0.0003_k1.5_osc50_vh16] Epoch 0101 | Train 0.000829 | Val 0.000870 | TF 0.6386 | best 0.000870@101
[lr0.0003_k1.5_osc50_vh16] Epoch 0102 | Train 0.000819 | Val 0.000885 | TF 0.6349 | best 0.000870@101
[lr0.0003_k1.5_osc50_vh16] Epoch 0103 | Train 0.000805 | Val 0.000860 | TF 0.6313 | best 0.000860@103
[lr0.0003_k1.5_osc50_vh16] Epoch 0104 | Train 0.000796 | Val 0.000893 | TF 0.6277 | best 0.000860@103
[lr0.0003_k1.5_osc50_vh16] Epoch 0105 | Train 0.000803 | Val 0.000858 | TF 0.6241 | best 0.000858@105
[lr0.0003_k1.5_osc50_vh16] Epoch 0106 | Train 0.000788 | Val 0.000852 | TF 0.6205 | best 0.000852@106
[lr0.0003_k1.5_osc50_vh16] Epoch 0107 | Train 0.000776 | Val 0.000843 | TF 0.6169 | best 0.000843@107
[lr0.0003_k1.5_osc50_vh16] Epoch 0108 | Train 0.000774 | Val 0.000833 | TF 0.6133 | best 0.000833@108
[lr0.0003_k1.5_osc50_vh16] Epoch 0109 | Train 0.000776 | Val 0.000805 | TF 0.6096 | best 0.000805@109
[lr0.0003_k1.5_osc50_vh16] Epoch 0110 | Train 0.000761 | Val 0.000814 | TF 0.6060 | best 0.000805@109
[lr0.0003_k1.5_osc50_vh16] Epoch 0111 | Train 0.000764 | Val 0.000823 | TF 0.6024 | best 0.000805@109
[lr0.0003_k1.5_osc50_vh16] Epoch 0112 | Train 0.000749 | Val 0.000824 | TF 0.5988 | best 0.000805@109
[lr0.0003_k1.5_osc50_vh16] Epoch 0113 | Train 0.000751 | Val 0.000812 | TF 0.5952 | best 0.000805@109
[lr0.0003_k1.5_osc50_vh16] Epoch 0114 | Train 0.000753 | Val 0.000771 | TF 0.5916 | best 0.000771@114
[lr0.0003_k1.5_osc50_vh16] Epoch 0115 | Train 0.000749 | Val 0.000827 | TF 0.5880 | best 0.000771@114
[lr0.0003_k1.5_osc50_vh16] Epoch 0116 | Train 0.000735 | Val 0.000796 | TF 0.5843 | best 0.000771@114
[lr0.0003_k1.5_osc50_vh16] Epoch 0117 | Train 0.000732 | Val 0.000796 | TF 0.5807 | best 0.000771@114
[lr0.0003_k1.5_osc50_vh16] Epoch 0118 | Train 0.000739 | Val 0.000757 | TF 0.5771 | best 0.000757@118
[lr0.0003_k1.5_osc50_vh16] Epoch 0119 | Train 0.000717 | Val 0.000786 | TF 0.5735 | best 0.000757@118
[lr0.0003_k1.5_osc50_vh16] Epoch 0120 | Train 0.000708 | Val 0.000784 | TF 0.5699 | best 0.000757@118
[lr0.0003_k1.5_osc50_vh16] Epoch 0121 | Train 0.000718 | Val 0.000750 | TF 0.5663 | best 0.000750@121
[lr0.0003_k1.5_osc50_vh16] Epoch 0122 | Train 0.000707 | Val 0.000759 | TF 0.5627 | best 0.000750@121
[lr0.0003_k1.5_osc50_vh16] Epoch 0123 | Train 0.000714 | Val 0.000791 | TF 0.5590 | best 0.000750@121
[lr0.0003_k1.5_osc50_vh16] Epoch 0124 | Train 0.000704 | Val 0.000741 | TF 0.5554 | best 0.000741@124
[lr0.0003_k1.5_osc50_vh16] Epoch 0125 | Train 0.000695 | Val 0.000746 | TF 0.5518 | best 0.000741@124
[lr0.0003_k1.5_osc50_vh16] Epoch 0126 | Train 0.000694 | Val 0.000736 | TF 0.5482 | best 0.000736@126
[lr0.0003_k1.5_osc50_vh16] Epoch 0127 | Train 0.000692 | Val 0.000751 | TF 0.5446 | best 0.000736@126
[lr0.0003_k1.5_osc50_vh16] Epoch 0128 | Train 0.000673 | Val 0.000737 | TF 0.5410 | best 0.000736@126
[lr0.0003_k1.5_osc50_vh16] Epoch 0129 | Train 0.000677 | Val 0.000726 | TF 0.5373 | best 0.000726@129
[lr0.0003_k1.5_osc50_vh16] Epoch 0130 | Train 0.000674 | Val 0.000737 | TF 0.5337 | best 0.000726@129
[lr0.0003_k1.5_osc50_vh16] Epoch 0131 | Train 0.000688 | Val 0.000712 | TF 0.5301 | best 0.000712@131
[lr0.0003_k1.5_osc50_vh16] Epoch 0132 | Train 0.000672 | Val 0.000727 | TF 0.5265 | best 0.000712@131
[lr0.0003_k1.5_osc50_vh16] Epoch 0133 | Train 0.000665 | Val 0.000691 | TF 0.5229 | best 0.000691@133
[lr0.0003_k1.5_osc50_vh16] Epoch 0134 | Train 0.000653 | Val 0.000705 | TF 0.5193 | best 0.000691@133
[lr0.0003_k1.5_osc50_vh16] Epoch 0135 | Train 0.000653 | Val 0.000700 | TF 0.5157 | best 0.000691@133
[lr0.0003_k1.5_osc50_vh16] Epoch 0136 | Train 0.000654 | Val 0.000685 | TF 0.5120 | best 0.000685@136
[lr0.0003_k1.5_osc50_vh16] Epoch 0137 | Train 0.000645 | Val 0.000719 | TF 0.5084 | best 0.000685@136
[lr0.0003_k1.5_osc50_vh16] Epoch 0138 | Train 0.000649 | Val 0.000700 | TF 0.5048 | best 0.000685@136
[lr0.0003_k1.5_osc50_vh16] Epoch 0139 | Train 0.000631 | Val 0.000668 | TF 0.5012 | best 0.000668@139
[lr0.0003_k1.5_osc50_vh16] Epoch 0140 | Train 0.000652 | Val 0.000689 | TF 0.4976 | best 0.000668@139
[lr0.0003_k1.5_osc50_vh16] Epoch 0141 | Train 0.000629 | Val 0.000674 | TF 0.4940 | best 0.000668@139
[lr0.0003_k1.5_osc50_vh16] Epoch 0142 | Train 0.000631 | Val 0.000653 | TF 0.4904 | best 0.000653@142
[lr0.0003_k1.5_osc50_vh16] Epoch 0143 | Train 0.000622 | Val 0.000687 | TF 0.4867 | best 0.000653@142
[lr0.0003_k1.5_osc50_vh16] Epoch 0144 | Train 0.000616 | Val 0.000664 | TF 0.4831 | best 0.000653@142
[lr0.0003_k1.5_osc50_vh16] Epoch 0145 | Train 0.000621 | Val 0.000675 | TF 0.4795 | best 0.000653@142
[lr0.0003_k1.5_osc50_vh16] Epoch 0146 | Train 0.000597 | Val 0.000646 | TF 0.4759 | best 0.000646@146
[lr0.0003_k1.5_osc50_vh16] Epoch 0147 | Train 0.000602 | Val 0.000680 | TF 0.4723 | best 0.000646@146
[lr0.0003_k1.5_osc50_vh16] Epoch 0148 | Train 0.000607 | Val 0.000632 | TF 0.4687 | best 0.000632@148
[lr0.0003_k1.5_osc50_vh16] Epoch 0149 | Train 0.000602 | Val 0.000657 | TF 0.4651 | best 0.000632@148
[lr0.0003_k1.5_osc50_vh16] Epoch 0150 | Train 0.000595 | Val 0.000647 | TF 0.4614 | best 0.000632@148
[lr0.0003_k1.5_osc50_vh16] Epoch 0151 | Train 0.000585 | Val 0.000619 | TF 0.4578 | best 0.000619@151
[lr0.0003_k1.5_osc50_vh16] Epoch 0152 | Train 0.000589 | Val 0.000621 | TF 0.4542 | best 0.000619@151
[lr0.0003_k1.5_osc50_vh16] Epoch 0153 | Train 0.000578 | Val 0.000656 | TF 0.4506 | best 0.000619@151
[lr0.0003_k1.5_osc50_vh16] Epoch 0154 | Train 0.000575 | Val 0.000623 | TF 0.4470 | best 0.000619@151
[lr0.0003_k1.5_osc50_vh16] Epoch 0155 | Train 0.000572 | Val 0.000618 | TF 0.4434 | best 0.000618@155
[lr0.0003_k1.5_osc50_vh16] Epoch 0156 | Train 0.000572 | Val 0.000612 | TF 0.4398 | best 0.000612@156
[lr0.0003_k1.5_osc50_vh16] Epoch 0157 | Train 0.000564 | Val 0.000611 | TF 0.4361 | best 0.000611@157
[lr0.0003_k1.5_osc50_vh16] Epoch 0158 | Train 0.000550 | Val 0.000591 | TF 0.4325 | best 0.000591@158
[lr0.0003_k1.5_osc50_vh16] Epoch 0159 | Train 0.000555 | Val 0.000613 | TF 0.4289 | best 0.000591@158
[lr0.0003_k1.5_osc50_vh16] Epoch 0160 | Train 0.000531 | Val 0.000586 | TF 0.4253 | best 0.000586@160
[lr0.0003_k1.5_osc50_vh16] Epoch 0161 | Train 0.000540 | Val 0.000571 | TF 0.4217 | best 0.000571@161
[lr0.0003_k1.5_osc50_vh16] Epoch 0162 | Train 0.000549 | Val 0.000605 | TF 0.4181 | best 0.000571@161
[lr0.0003_k1.5_osc50_vh16] Epoch 0163 | Train 0.000527 | Val 0.000574 | TF 0.4145 | best 0.000571@161
[lr0.0003_k1.5_osc50_vh16] Epoch 0164 | Train 0.000519 | Val 0.000556 | TF 0.4108 | best 0.000556@164
[lr0.0003_k1.5_osc50_vh16] Epoch 0165 | Train 0.000517 | Val 0.000573 | TF 0.4072 | best 0.000556@164
[lr0.0003_k1.5_osc50_vh16] Epoch 0166 | Train 0.000515 | Val 0.000546 | TF 0.4036 | best 0.000546@166
[lr0.0003_k1.5_osc50_vh16] Epoch 0167 | Train 0.000497 | Val 0.000528 | TF 0.4000 | best 0.000528@167
[lr0.0003_k1.5_osc50_vh16] Epoch 0168 | Train 0.000510 | Val 0.000552 | TF 0.3964 | best 0.000528@167
[lr0.0003_k1.5_osc50_vh16] Epoch 0169 | Train 0.000495 | Val 0.000531 | TF 0.3928 | best 0.000528@167
[lr0.0003_k1.5_osc50_vh16] Epoch 0170 | Train 0.000478 | Val 0.000542 | TF 0.3892 | best 0.000528@167
[lr0.0003_k1.5_osc50_vh16] Epoch 0171 | Train 0.000476 | Val 0.000527 | TF 0.3855 | best 0.000527@171
[lr0.0003_k1.5_osc50_vh16] Epoch 0172 | Train 0.000480 | Val 0.000494 | TF 0.3819 | best 0.000494@172
[lr0.0003_k1.5_osc50_vh16] Epoch 0173 | Train 0.000465 | Val 0.000494 | TF 0.3783 | best 0.000494@173
[lr0.0003_k1.5_osc50_vh16] Epoch 0174 | Train 0.000460 | Val 0.000505 | TF 0.3747 | best 0.000494@173
[lr0.0003_k1.5_osc50_vh16] Epoch 0175 | Train 0.000455 | Val 0.000488 | TF 0.3711 | best 0.000488@175
[lr0.0003_k1.5_osc50_vh16] Epoch 0176 | Train 0.000444 | Val 0.000470 | TF 0.3675 | best 0.000470@176
[lr0.0003_k1.5_osc50_vh16] Epoch 0177 | Train 0.000434 | Val 0.000478 | TF 0.3639 | best 0.000470@176
[lr0.0003_k1.5_osc50_vh16] Epoch 0178 | Train 0.000424 | Val 0.000455 | TF 0.3602 | best 0.000455@178
[lr0.0003_k1.5_osc50_vh16] Epoch 0179 | Train 0.000419 | Val 0.000466 | TF 0.3566 | best 0.000455@178
[lr0.0003_k1.5_osc50_vh16] Epoch 0180 | Train 0.000413 | Val 0.000452 | TF 0.3530 | best 0.000452@180
[lr0.0003_k1.5_osc50_vh16] Epoch 0181 | Train 0.000407 | Val 0.000421 | TF 0.3494 | best 0.000421@181
[lr0.0003_k1.5_osc50_vh16] Epoch 0182 | Train 0.000406 | Val 0.000418 | TF 0.3458 | best 0.000418@182
[lr0.0003_k1.5_osc50_vh16] Epoch 0183 | Train 0.000395 | Val 0.000446 | TF 0.3422 | best 0.000418@182
[lr0.0003_k1.5_osc50_vh16] Epoch 0184 | Train 0.000384 | Val 0.000419 | TF 0.3386 | best 0.000418@182
[lr0.0003_k1.5_osc50_vh16] Epoch 0185 | Train 0.000382 | Val 0.000416 | TF 0.3349 | best 0.000416@185
[lr0.0003_k1.5_osc50_vh16] Epoch 0186 | Train 0.000375 | Val 0.000395 | TF 0.3313 | best 0.000395@186
[lr0.0003_k1.5_osc50_vh16] Epoch 0187 | Train 0.000369 | Val 0.000380 | TF 0.3277 | best 0.000380@187
[lr0.0003_k1.5_osc50_vh16] Epoch 0188 | Train 0.000359 | Val 0.000393 | TF 0.3241 | best 0.000380@187
[lr0.0003_k1.5_osc50_vh16] Epoch 0189 | Train 0.000350 | Val 0.000365 | TF 0.3205 | best 0.000365@189
[lr0.0003_k1.5_osc50_vh16] Epoch 0190 | Train 0.000343 | Val 0.000379 | TF 0.3169 | best 0.000365@189
[lr0.0003_k1.5_osc50_vh16] Epoch 0191 | Train 0.000335 | Val 0.000355 | TF 0.3133 | best 0.000355@191
[lr0.0003_k1.5_osc50_vh16] Epoch 0192 | Train 0.000337 | Val 0.000355 | TF 0.3096 | best 0.000355@191
[lr0.0003_k1.5_osc50_vh16] Epoch 0193 | Train 0.000332 | Val 0.000366 | TF 0.3060 | best 0.000355@191
[lr0.0003_k1.5_osc50_vh16] Epoch 0194 | Train 0.000323 | Val 0.000359 | TF 0.3024 | best 0.000355@191
[lr0.0003_k1.5_osc50_vh16] Epoch 0195 | Train 0.000324 | Val 0.000340 | TF 0.2988 | best 0.000340@195
[lr0.0003_k1.5_osc50_vh16] Epoch 0196 | Train 0.000318 | Val 0.000337 | TF 0.2952 | best 0.000337@196
[lr0.0003_k1.5_osc50_vh16] Epoch 0197 | Train 0.000306 | Val 0.000336 | TF 0.2916 | best 0.000336@197
[lr0.0003_k1.5_osc50_vh16] Epoch 0198 | Train 0.000304 | Val 0.000323 | TF 0.2880 | best 0.000323@198
[lr0.0003_k1.5_osc50_vh16] Epoch 0199 | Train 0.000295 | Val 0.000323 | TF 0.2843 | best 0.000323@198
[lr0.0003_k1.5_osc50_vh16] Epoch 0200 | Train 0.000297 | Val 0.000309 | TF 0.2807 | best 0.000309@200
[lr0.0003_k1.5_osc50_vh16] Epoch 0201 | Train 0.000290 | Val 0.000302 | TF 0.2771 | best 0.000302@201
[lr0.0003_k1.5_osc50_vh16] Epoch 0202 | Train 0.000282 | Val 0.000299 | TF 0.2735 | best 0.000299@202
[lr0.0003_k1.5_osc50_vh16] Epoch 0203 | Train 0.000275 | Val 0.000289 | TF 0.2699 | best 0.000289@203
[lr0.0003_k1.5_osc50_vh16] Epoch 0204 | Train 0.000274 | Val 0.000292 | TF 0.2663 | best 0.000289@203
[lr0.0003_k1.5_osc50_vh16] Epoch 0205 | Train 0.000272 | Val 0.000292 | TF 0.2627 | best 0.000289@203
