/raid/sindhuramrutha/sindhu_code_repo/mu-wave-desynchronization/notebooks/sweep_train.py:120: UserWarning: No PYTORCH_KERNEL_CACHE_PATH or HOME environment variable set! This disables kernel caching. (Triggered internally at /pytorch/aten/src/ATen/native/cuda/jit_utils.cpp:1471.)
  psi_L = torch.angle(z_L_now.mean(dim=1, keepdim=True))
[lr0.0003_k1.5_osc25_vh32] Epoch 0001 | Train 0.116405 | Val 0.098250 | TF 1.0000 | best 0.098250@1
[lr0.0003_k1.5_osc25_vh32] Epoch 0135 | Train 0.000303 | Val 0.000370 | TF 0.5157 | best 0.000370@135
[lr0.0003_k1.5_osc25_vh32] Epoch 0136 | Train 0.000318 | Val 0.000376 | TF 0.5120 | best 0.000370@135
[lr0.0003_k1.5_osc25_vh32] Epoch 0137 | Train 0.000304 | Val 0.000417 | TF 0.5084 | best 0.000370@135
[lr0.0003_k1.5_osc25_vh32] Epoch 0138 | Train 0.000294 | Val 0.000420 | TF 0.5048 | best 0.000370@135
[lr0.0003_k1.5_osc25_vh32] Epoch 0139 | Train 0.000284 | Val 0.000371 | TF 0.5012 | best 0.000370@135
[lr0.0003_k1.5_osc25_vh32] Epoch 0140 | Train 0.000282 | Val 0.000364 | TF 0.4976 | best 0.000364@140
[lr0.0003_k1.5_osc25_vh32] Epoch 0141 | Train 0.000277 | Val 0.000399 | TF 0.4940 | best 0.000364@140
[lr0.0003_k1.5_osc25_vh32] Epoch 0142 | Train 0.000275 | Val 0.000409 | TF 0.4904 | best 0.000364@140
[lr0.0003_k1.5_osc25_vh32] Epoch 0143 | Train 0.000272 | Val 0.000367 | TF 0.4867 | best 0.000364@140
[lr0.0003_k1.5_osc25_vh32] Epoch 0144 | Train 0.000261 | Val 0.000361 | TF 0.4831 | best 0.000361@144
[lr0.0003_k1.5_osc25_vh32] Epoch 0145 | Train 0.000254 | Val 0.000370 | TF 0.4795 | best 0.000361@144
[lr0.0003_k1.5_osc25_vh32] Epoch 0146 | Train 0.000261 | Val 0.000355 | TF 0.4759 | best 0.000355@146
[lr0.0003_k1.5_osc25_vh32] Epoch 0147 | Train 0.000253 | Val 0.000316 | TF 0.4723 | best 0.000316@147
[lr0.0003_k1.5_osc25_vh32] Epoch 0148 | Train 0.000243 | Val 0.000338 | TF 0.4687 | best 0.000316@147
[lr0.0003_k1.5_osc25_vh32] Epoch 0149 | Train 0.000241 | Val 0.000309 | TF 0.4651 | best 0.000309@149
[lr0.0003_k1.5_osc25_vh32] Epoch 0150 | Train 0.000235 | Val 0.000300 | TF 0.4614 | best 0.000300@150
[lr0.0003_k1.5_osc25_vh32] Epoch 0151 | Train 0.000232 | Val 0.000323 | TF 0.4578 | best 0.000300@150
[lr0.0003_k1.5_osc25_vh32] Epoch 0152 | Train 0.000237 | Val 0.000289 | TF 0.4542 | best 0.000289@152
[lr0.0003_k1.5_osc25_vh32] Epoch 0153 | Train 0.000220 | Val 0.000260 | TF 0.4506 | best 0.000260@153
[lr0.0003_k1.5_osc25_vh32] Epoch 0154 | Train 0.000222 | Val 0.000293 | TF 0.4470 | best 0.000260@153
[lr0.0003_k1.5_osc25_vh32] Epoch 0155 | Train 0.000213 | Val 0.000287 | TF 0.4434 | best 0.000260@153
[lr0.0003_k1.5_osc25_vh32] Epoch 0156 | Train 0.000210 | Val 0.000263 | TF 0.4398 | best 0.000260@153
[lr0.0003_k1.5_osc25_vh32] Epoch 0157 | Train 0.000208 | Val 0.000280 | TF 0.4361 | best 0.000260@153
[lr0.0003_k1.5_osc25_vh32] Epoch 0158 | Train 0.000209 | Val 0.000266 | TF 0.4325 | best 0.000260@153
[lr0.0003_k1.5_osc25_vh32] Epoch 0159 | Train 0.000206 | Val 0.000278 | TF 0.4289 | best 0.000260@153
[lr0.0003_k1.5_osc25_vh32] Epoch 0160 | Train 0.000204 | Val 0.000238 | TF 0.4253 | best 0.000238@160
[lr0.0003_k1.5_osc25_vh32] Epoch 0161 | Train 0.000212 | Val 0.000274 | TF 0.4217 | best 0.000238@160
[lr0.0003_k1.5_osc25_vh32] Epoch 0162 | Train 0.000200 | Val 0.000278 | TF 0.4181 | best 0.000238@160
[lr0.0003_k1.5_osc25_vh32] Epoch 0163 | Train 0.000194 | Val 0.000262 | TF 0.4145 | best 0.000238@160
[lr0.0003_k1.5_osc25_vh32] Epoch 0164 | Train 0.000192 | Val 0.000241 | TF 0.4108 | best 0.000238@160
[lr0.0003_k1.5_osc25_vh32] Epoch 0165 | Train 0.000187 | Val 0.000245 | TF 0.4072 | best 0.000238@160
[lr0.0003_k1.5_osc25_vh32] Epoch 0166 | Train 0.000184 | Val 0.000244 | TF 0.4036 | best 0.000238@160
[lr0.0003_k1.5_osc25_vh32] Epoch 0167 | Train 0.000183 | Val 0.000253 | TF 0.4000 | best 0.000238@160
[lr0.0003_k1.5_osc25_vh32] Epoch 0168 | Train 0.000184 | Val 0.000222 | TF 0.3964 | best 0.000222@168
[lr0.0003_k1.5_osc25_vh32] Epoch 0169 | Train 0.000181 | Val 0.000214 | TF 0.3928 | best 0.000214@169
[lr0.0003_k1.5_osc25_vh32] Epoch 0170 | Train 0.000180 | Val 0.000226 | TF 0.3892 | best 0.000214@169
[lr0.0003_k1.5_osc25_vh32] Epoch 0171 | Train 0.000180 | Val 0.000217 | TF 0.3855 | best 0.000214@169
[lr0.0003_k1.5_osc25_vh32] Epoch 0172 | Train 0.000175 | Val 0.000224 | TF 0.3819 | best 0.000214@169
[lr0.0003_k1.5_osc25_vh32] Epoch 0173 | Train 0.000175 | Val 0.000214 | TF 0.3783 | best 0.000214@169
[lr0.0003_k1.5_osc25_vh32] Epoch 0174 | Train 0.000166 | Val 0.000210 | TF 0.3747 | best 0.000210@174
[lr0.0003_k1.5_osc25_vh32] Epoch 0175 | Train 0.000170 | Val 0.000195 | TF 0.3711 | best 0.000195@175
[lr0.0003_k1.5_osc25_vh32] Epoch 0176 | Train 0.000165 | Val 0.000195 | TF 0.3675 | best 0.000195@175
[lr0.0003_k1.5_osc25_vh32] Epoch 0177 | Train 0.000164 | Val 0.000197 | TF 0.3639 | best 0.000195@175
[lr0.0003_k1.5_osc25_vh32] Epoch 0178 | Train 0.000163 | Val 0.000203 | TF 0.3602 | best 0.000195@175
[lr0.0003_k1.5_osc25_vh32] Epoch 0179 | Train 0.000161 | Val 0.000197 | TF 0.3566 | best 0.000195@175
[lr0.0003_k1.5_osc25_vh32] Epoch 0180 | Train 0.000164 | Val 0.000184 | TF 0.3530 | best 0.000184@180
[lr0.0003_k1.5_osc25_vh32] Epoch 0181 | Train 0.000160 | Val 0.000193 | TF 0.3494 | best 0.000184@180
[lr0.0003_k1.5_osc25_vh32] Epoch 0182 | Train 0.000155 | Val 0.000197 | TF 0.3458 | best 0.000184@180
[lr0.0003_k1.5_osc25_vh32] Epoch 0183 | Train 0.000152 | Val 0.000197 | TF 0.3422 | best 0.000184@180
[lr0.0003_k1.5_osc25_vh32] Epoch 0184 | Train 0.000154 | Val 0.000181 | TF 0.3386 | best 0.000181@184
[lr0.0003_k1.5_osc25_vh32] Epoch 0185 | Train 0.000159 | Val 0.000191 | TF 0.3349 | best 0.000181@184
[lr0.0003_k1.5_osc25_vh32] Epoch 0186 | Train 0.000155 | Val 0.000187 | TF 0.3313 | best 0.000181@184
[lr0.0003_k1.5_osc25_vh32] Epoch 0187 | Train 0.000146 | Val 0.000174 | TF 0.3277 | best 0.000174@187
[lr0.0003_k1.5_osc25_vh32] Epoch 0188 | Train 0.000147 | Val 0.000177 | TF 0.3241 | best 0.000174@187
[lr0.0003_k1.5_osc25_vh32] Epoch 0189 | Train 0.000143 | Val 0.000175 | TF 0.3205 | best 0.000174@187
[lr0.0003_k1.5_osc25_vh32] Epoch 0190 | Train 0.000145 | Val 0.000168 | TF 0.3169 | best 0.000168@190
[lr0.0003_k1.5_osc25_vh32] Epoch 0191 | Train 0.000143 | Val 0.000174 | TF 0.3133 | best 0.000168@190
[lr0.0003_k1.5_osc25_vh32] Epoch 0192 | Train 0.000141 | Val 0.000167 | TF 0.3096 | best 0.000167@192
[lr0.0003_k1.5_osc25_vh32] Epoch 0193 | Train 0.000139 | Val 0.000158 | TF 0.3060 | best 0.000158@193
[lr0.0003_k1.5_osc25_vh32] Epoch 0194 | Train 0.000140 | Val 0.000187 | TF 0.3024 | best 0.000158@193
[lr0.0003_k1.5_osc25_vh32] Epoch 0195 | Train 0.000138 | Val 0.000170 | TF 0.2988 | best 0.000158@193
[lr0.0003_k1.5_osc25_vh32] Epoch 0196 | Train 0.000137 | Val 0.000162 | TF 0.2952 | best 0.000158@193
[lr0.0003_k1.5_osc25_vh32] Epoch 0197 | Train 0.000135 | Val 0.000168 | TF 0.2916 | best 0.000158@193
[lr0.0003_k1.5_osc25_vh32] Epoch 0198 | Train 0.000134 | Val 0.000160 | TF 0.2880 | best 0.000158@193
[lr0.0003_k1.5_osc25_vh32] Epoch 0199 | Train 0.000134 | Val 0.000170 | TF 0.2843 | best 0.000158@193
[lr0.0003_k1.5_osc25_vh32] Epoch 0200 | Train 0.000129 | Val 0.000151 | TF 0.2807 | best 0.000151@200
[lr0.0003_k1.5_osc25_vh32] Epoch 0201 | Train 0.000127 | Val 0.000167 | TF 0.2771 | best 0.000151@200
[lr0.0003_k1.5_osc25_vh32] Epoch 0202 | Train 0.000128 | Val 0.000152 | TF 0.2735 | best 0.000151@200
[lr0.0003_k1.5_osc25_vh32] Epoch 0203 | Train 0.000126 | Val 0.000147 | TF 0.2699 | best 0.000147@203
[lr0.0003_k1.5_osc25_vh32] Epoch 0204 | Train 0.000126 | Val 0.000147 | TF 0.2663 | best 0.000147@204
[lr0.0003_k1.5_osc25_vh32] Epoch 0205 | Train 0.000128 | Val 0.000137 | TF 0.2627 | best 0.000137@205
